2121 	[0.6680016613285533, 0.8901111229445369, 0.2201429820452947, 0.3102114213278187, 0.1771021443779885]
2121 	[0.6735029464121401, 0.9361133080003052, 0.2880032209775149, 0.3933874920635876, 0.02340962798126117]
2121 	[0.679235810018183, 0.8690211350083799, 0.2027684651727152, 0.3362958960895173, 0.07626848423142679]
2121 	[0.6837417709240905, 0.9262848881061116, 0.2795925518401051, 0.3449212884548835, 0.0715132900916281]
2121 	[0.6839550217417729, 0.9135347616009649, 0.2582861706761915, 0.392936151396069, 0.03931671719361757]
2121 	[0.6885886727340678, 0.8841594643273347, 0.2596023604417953, 0.2792465385363503, 0.0880136067735719]
2121 	[0.6934276176113434, 0.9691002613013837, 0.2573330998987783, 0.4137911162534871, 0.07589765213734329]
2121 	[0.6959504736744265, 0.7637171077257452, 0.2822450864400698, 0.2541305870567431, 0.105922537258979]
2121 	[0.7118444145988161, 0.9766201235941673, 0.2072678761208785, 0.2795888098261747, 0.1590685747081033]
2121 	[0.7295037445837722, 0.819481333836721, 0.3633126859947159, 0.205171724710339, 0.1058474073554183]
2121 	[0.7296900389210852, 0.8565243981929798, 0.2997675688038159, 0.3010729782491934, 0.03521417849149788]
2121 	[0.7336654209486447, 0.8430182138853304, 0.2564294033295734, 0.3434446664746157, 0.1353485799657032]
2121 	[0.7475668734480814, 0.7687138321411395, 0.3089616728543588, 0.250428051299335, 0.09215933349889444]
2121 	[0.760426682961747, 0.9473717432267177, 0.4397109438637953, 0.2545351140105431, 0.08665134962814058]
2121 	[0.7614175567718928, 0.8788073429736305, 0.3098906276914866, 0.3005285074259465, 0.03645613913354095]
2121 	[0.7618130823303892, 0.9389661663547244, 0.3930981224446443, 0.3123250520158851, 0.03072044354025805]
2121 	[0.7643114038067877, 0.9732634841917464, 0.3082141580387024, 0.2582158094952107, 0.03918388701648889]
2121 	[0.7683151457987876, 0.9629740791774699, 0.2215580748139159, 0.2930552030131666, 0.1472694604870515]
2121 	[0.7717891014506526, 0.9270694233097093, 0.2913026651485551, 0.4282047759790945, 0.007795528979164135]
2121 	[0.7807557291342664, 0.8166454272927869, 0.385547105383662, 0.2623585948008054, 0.05390343113896551]
2121 	[0.8338218612969182, 0.9765714392327491, 0.3950319999318246, 0.2096866518463189, 0.1023289828896807]
2121 	[0.8591561196094408, 0.9142028734566245, 0.3821458667875032, 0.2322726891653714, 0.0255976470848624]
2121 	[0.859422870640445, 0.9333353023536035, 0.2533519353442248, 0.3268639593527011, 0.1663709379709012]
2121 	[0.8636657486821842, 0.9922429535498428, 0.2297431737670758, 0.3904278089350224, 0.01715632341516976]
2121 	[0.8732925213576194, 0.7773988412018742, 0.3058662975853067, 0.2660135649509022, 0.0412803564595538]
2121 	[0.8764228140306486, 0.7966476123062273, 0.3049689175084082, 0.2446394912244205, 0.07230294298788975]
2121 	[0.8895179801672999, 0.8139306843653153, 0.2520315597735379, 0.2320888566577918, 0.07451049369447227]
2121 	[0.9536121700159885, 0.8096308910185305, 0.2627414796507681, 0.2440078041602906, 0.05883033186558972]
2121 	[0.9543191194053481, 0.7636048299753518, 0.3283688956745614, 0.2093191927235447, 0.1073620308311793]
2121 	[0.967995916289739, 0.7614097822217496, 0.2470255118042547, 0.268930208600607, 0.0694681322241929]
2121 	[0.9799933367994925, 0.8706301256650273, 0.3433945679455948, 0.1872144670555412, 0.09463363375538147]
2121 	[0.9896264199502045, 0.6544559132752674, 0.2357015196876869, 0.2516344487827578, 0.1312903585639457]
2121 	[0.995639075871174, 0.8447991812694677, 0.2875424372459505, 0.3394016249395226, 0.04457785517977586]
2122 	[0.559107933220894, 0.8687423592137302, 0.2594310741542152, 0.1067598039708263, 0.1296009520765614]
2122 	[0.577278987407559, 0.7950169803987271, 0.2374822007969745, 0.2715847958197242, 0.2439156306942207]
2122 	[0.5859619700670731, 0.8570917875031859, 0.2936579061754707, 0.201609360455437, 0.1563069960326003]
2122 	[0.6373107461163169, 0.9890727271250072, 0.2367809717289471, 0.3162247296213476, 0.1911606663947447]
2122 	[0.6387342355449372, 0.9148699164139911, 0.2437865099588645, 0.1669972267775995, 0.2581872435030416]
2122 	[0.6555204323114628, 0.8982798247568794, 0.1749556491039495, 0.1267166698780086, 0.2098275310987809]
2122 	[0.6913410620044533, 0.8703774934762604, 0.2352161565650018, 0.221066942757864, 0.2717885999220869]
2122 	[0.70227776601709, 0.7869078501838185, 0.2844651067141702, 0.2042113095742675, 0.1751528797743058]
2122 	[0.7314155524587365, 0.8553179832484903, 0.1916236153338913, 0.1353432994314263, 0.1586668257426214]
2122 	[0.7640884211412149, 0.8092698464910378, 0.3142367942418578, 0.184853307708386, 0.2766203685569249]
2122 	[0.7711100548422776, 0.8326871431509588, 0.2994297122691494, 0.1530392769338575, 0.2570651760708661]
2122 	[0.773474413753477, 0.7827620259701222, 0.2864035382597352, 0.1829054571726376, 0.2281709723059188]
2122 	[0.7736336299855808, 0.9192323518912014, 0.2915606115156154, 0.1435985390209247, 0.1072418088883268]
2122 	[0.7931055071588637, 0.7800390153537302, 0.2765062726622294, 0.2158722759531526, 0.2116114416104116]
2122 	[0.8070195642918601, 0.760866606629822, 0.2578882970917654, 0.164512037065484, 0.2093817520650388]
2122 	[0.8355218918615539, 0.763964086522026, 0.2360783348210547, 0.2260899711055278, 0.2688456486733401]
2122 	[0.8548090732016015, 0.7733130350610289, 0.2660887187858785, 0.1426316120427478, 0.2168243996967049]
2122 	[0.9021152206345975, 0.7615244118516596, 0.2855660885503101, 0.1847372034976428, 0.1897719501849267]
2122 	[0.9025916332872542, 0.7675931510761664, 0.267280176721941, 0.1518760604095001, 0.2423515498874987]
2122 	[0.9456943488945119, 0.6689983922381917, 0.2332539057075638, 0.1536906693758642, 0.2603518533107086]
2122 	[0.948244651048382, 0.6480915417800909, 0.2147518889112038, 0.2295865359624783, 0.1677600382692515]
2122 	[0.9597605030627068, 0.6813994632629106, 0.14370787903196, 0.1662699014257841, 0.1617329134334364]
2122 	[0.9616112372115145, 0.7176879891703847, 0.2817992757565912, 0.147893331247027, 0.1673566454278345]
2122 	[0.979774767588168, 0.7775295513720899, 0.2414197842481155, 0.2441745351354749, 0.1467078562941059]
2122 	[0.9968446423467174, 0.8318599570928044, 0.1422777560262574, 0.2074294417705119, 0.1305737703264504]
2123 	[0.5710231681830861, 0.7659348174145904, 0.2773346454204892, 0.07589062224632409, 0.2466130742156855]
2123 	[0.6045841147447457, 0.9690703206860883, 0.206651125037011, 0.04484944735042207, 0.2844034541070077]
2123 	[0.6095870398382771, 0.9055946861302814, 0.3085647639614227, 0.03474191002435034, 0.3652766820311022]
2123 	[0.620018504095715, 0.9403464756898388, 0.2207048566424535, 0.05396705887668202, 0.2905518400282973]
2123 	[0.6739690382610665, 0.8110354157818812, 0.3810616705897798, 0.05194538295394707, 0.2503838048783057]
2123 	[0.7039886520032076, 0.8979115406339324, 0.4136066855968681, 0.02782238326731634, 0.2765056805875271]
2123 	[0.7055741629626511, 0.9152239955567569, 0.2561545582884874, 0.1159730010168899, 0.3032943331468065]
2123 	[0.711290750230334, 0.7881957647680705, 0.2741411168917477, 0.1193693315636196, 0.3422491926682576]
2123 	[0.7468473423814062, 0.9095661185718276, 0.3394317326076388, 0.005733708982685604, 0.3524730583505283]
2123 	[0.7505030368650848, 0.7955408943782571, 0.2999412472473617, 0.07314915989239845, 0.3014492867992137]
2123 	[0.7652509661571087, 0.9719055924871071, 0.2058574045258635, 0.1611986070318887, 0.3004683926413932]
2123 	[0.7747516315988583, 0.7116067240776089, 0.2234478523916842, 0.07717116741985275, 0.2207701081105672]
2123 	[0.7895338373054215, 0.947946028661405, 0.2698474090670213, 0.05340621845269497, 0.3053040863252737]
2123 	[0.7906173496504318, 0.9301822995117969, 0.2288653760022631, 0.04755269146661062, 0.2633330132460043]
2123 	[0.8032811656762711, 0.9145891298709087, 0.3226810961735491, 0.07168075115484185, 0.3635517713825665]
2123 	[0.8229916342151493, 0.9929771057710812, 0.2790570785129225, 0.008574573023790222, 0.2555224423858045]
2123 	[0.8327420535391037, 0.7746563855411664, 0.288355874741518, 0.10090215422689, 0.2077998460254099]
2123 	[0.8345397739636359, 0.9294071053423529, 0.3290454441096214, 0.05687836027950893, 0.2854250242089762]
2123 	[0.8501376662615914, 0.8252620089643861, 0.2724527436884675, 0.1110783177026926, 0.2089830620375851]
2123 	[0.8894682358740916, 0.808453311036137, 0.175483563431486, 0.1252682846151122, 0.2208023716728409]
2123 	[0.9107276615822202, 0.9397306616780526, 0.3387585860825201, 0.01557113854599743, 0.4029692842170619]
2123 	[0.9138172943402536, 0.9554657151849584, 0.2886669591885004, 0.1149572406682607, 0.2025614546098292]
2123 	[0.9233426956641673, 0.8895618157343996, 0.4004900948041537, 0.07273069669103077, 0.2437860169424053]
2123 	[0.9234072498875833, 0.7767760739419844, 0.2169994559277355, 0.1240582659617505, 0.2322195703002495]
2123 	[0.943909146134023, 0.7819809082885681, 0.3409614973516437, 0.03383043598837027, 0.2779224332819105]
2123 	[0.9520574773817191, 0.8531144968138394, 0.3263322143187573, 0.02012048215622819, 0.2862368998068769]
2123 	[0.9736318999608773, 0.8283743787291518, 0.2335501540549065, 0.02912308399771835, 0.2774478035793033]
2123 	[0.9949779784452775, 0.6884638530250295, 0.2709606617634607, 0.0942569823240062, 0.2221086377115891]
2131 	[0.586416754886576, 0.7825875616574656, 0.1340808784999377, 0.3211265353147564, 0.159042145788243]
2131 	[0.605632584857564, 0.9067577438945496, 0.1191704185065182, 0.4218131362013118, 0.1279660968439899]
2131 	[0.6075907547219033, 0.8681075057758085, 0.05710698209969278, 0.4556064969053394, 0.06033234557076317]
2131 	[0.6426709007205197, 0.9217777041792512, 0.07674784347701918, 0.4519223723128787, 0.129818702122428]
2131 	[0.6715397178957748, 0.9691596498014884, 0.03369465327550208, 0.4685934795970886, 0.2477141761563484]
2131 	[0.6738633426568887, 0.9149063644745983, 0.1388037377207138, 0.3053242976773257, 0.1157925987742306]
2131 	[0.6766421617930172, 0.8766747713800767, 0.2280622653765207, 0.3849371875559746, 0.1272399014695616]
2131 	[0.6814494693434934, 0.9741869572474487, 0.08507006612873347, 0.5363614271078998, 0.04830854282572422]
2131 	[0.6854167176655486, 0.9187392046150632, 0.031467448996507, 0.514325022263139, 0.08494459332276799]
2131 	[0.7017040809046029, 0.8017913684385934, 0.145021897124841, 0.4215554406291663, 0.03181818192399144]
2131 	[0.710549119294683, 0.8696381161546151, 0.1313857840375977, 0.4428537163315615, 0.1486428450958726]
2131 	[0.7137865986096118, 0.9952693272887376, 0.261357421857515, 0.503731374094648, 0.01369014340996971]
2131 	[0.7143383069080098, 0.9447106187340493, 0.07898247207684511, 0.3946573617475206, 0.0583743931516903]
2131 	[0.7416982970312116, 0.8198788962554417, 0.06149844546107874, 0.3581574803214348, 0.1167801729656169]
2131 	[0.7448462998751869, 0.7770393057964552, 0.001609538228763641, 0.3761893524400221, 0.172136213139927]
2131 	[0.782187053658614, 0.8763984743261105, 0.1383731932403504, 0.3971555315907723, 0.1030764851166964]
2131 	[0.7841397287062448, 0.8780857978533372, 0.1682232689957698, 0.3815016049313104, 0.09425224648588826]
2131 	[0.8066737947040508, 0.9735528810176404, 0.1560408308391481, 0.5036811975826465, 0.0088226209279052]
2131 	[0.8334403260584043, 0.752437178636117, 0.1104655346209305, 0.3674086462779179, 0.1450306918850402]
2131 	[0.8404509515613894, 0.8256522049067343, 0.2232931311253918, 0.3969573639700674, 0.05539442692985619]
2131 	[0.8716280472341373, 0.8245797618764255, 0.01847768185426768, 0.4547521316943029, 0.04294887966440825]
2131 	[0.8919124582566145, 0.8636056926659249, 0.0790992411711029, 0.4756275945551443, 0.03326457984105763]
2131 	[0.9012980829877096, 0.8217164850564503, 0.06000341328953784, 0.4035450590954562, 0.1505785947600554]
2131 	[0.9025773622665888, 0.946788729638836, 0.01073882485155536, 0.5248557017251264, 0.1161060790081707]
2131 	[0.9156113457356152, 0.7574246655568052, 0.1550804987035324, 0.3833839076429841, 0.02299189145430214]
2131 	[0.9192240645948596, 0.9838841815414007, 0.1266820336226138, 0.2827124576795844, 0.1392100445487159]
2131 	[0.9315399808679272, 0.9301870953963411, 0.09729698972823897, 0.4069890296789597, 0.1048788226617302]
2131 	[0.9327109239136491, 0.8558083307216914, 0.09780659527472385, 0.4367959034510778, 0.03355206024935381]
2131 	[0.9679004716015744, 0.9020135271116542, 0.07809035132094111, 0.3923636693301262, 0.05988305012227274]
2131 	[0.9744343733697528, 0.791618867520737, 0.02565864837278786, 0.3578701229398465, 0.1652955278554307]
2131 	[0.9928572389139723, 0.9912683761802922, 0.04082107711668026, 0.4374561856689296, 0.07143135783976429]
2132 	[0.5726048046741891, 0.8909352747527268, 0.0691512928393545, 0.2978377044473361, 0.29907255316631]
2132 	[0.5867657792066411, 0.8527575196431234, 0.06103406140546741, 0.3662061727974624, 0.3113385443450263]
2132 	[0.5872288917282975, 0.8643880698865672, 0.1009095598745732, 0.2485855376488619, 0.360466850527937]
2132 	[0.5929745126521816, 0.849396333363628, 0.08550536284252219, 0.183212221480596, 0.3139981851984059]
2132 	[0.6046948633974012, 0.9287467544492085, 0.2117497329507766, 0.2978779048165167, 0.2485491612674185]
2132 	[0.6167912139981275, 0.938749766179307, 0.1219344431751571, 0.2225136953069035, 0.1742518968919184]
2132 	[0.618402179300277, 0.9910807209171182, 0.0955384717654435, 0.2726694582407589, 0.19267240884899]
2132 	[0.633379791196542, 0.9346521312023669, 0.1996139050807064, 0.2138707518830109, 0.3125398797550809]
2132 	[0.641664700317064, 0.8887332933649186, 0.03363069999847651, 0.2417709926455335, 0.3282021594437476]
2132 	[0.6428622305716805, 0.928185827193485, 0.1815036244443669, 0.1712527441521429, 0.2946837680407042]
2132 	[0.6487982678619983, 0.8739730219538042, 0.02622090065296412, 0.2499894420999049, 0.3666788683259368]
2132 	[0.6527810751464755, 0.8355878879429999, 0.03520324544419295, 0.2658020179579751, 0.2714634272932937]
2132 	[0.665640538622955, 0.8646607311271352, 0.01856409404189646, 0.2390195318431906, 0.4126779261399839]
2132 	[0.6664864280549784, 0.7762882475188589, 0.09311107883657832, 0.330913910509511, 0.2582468329700447]
2132 	[0.6745384273323592, 0.9891776187389634, 0.01619196273286383, 0.4160823197540734, 0.3156653242806496]
2132 	[0.6791120967805165, 0.8693018556048133, 0.1990559380174334, 0.2582308872672186, 0.2815941290860648]
2132 	[0.6889095173100513, 0.8567078492380268, 0.1377210473477725, 0.3809273283928896, 0.2411523164430477]
2132 	[0.6930335756966907, 0.8080264320031301, 0.1766812869509389, 0.2941738016474063, 0.2891068952195495]
2132 	[0.7057701241536242, 0.9745884898926689, 0.003555649849517339, 0.3558358356218644, 0.2762949502074469]
2132 	[0.7081680778042905, 0.8071898082584402, 0.1648316402534782, 0.3143262693033824, 0.2843098015911151]
2132 	[0.7179480790285457, 0.8774057494177406, 0.1585649744541896, 0.3193684034435546, 0.2046710288097231]
2132 	[0.7195535093331069, 0.8434943973744948, 0.1760480012183721, 0.2626202500347338, 0.3475143017245267]
2132 	[0.7198630321309583, 0.8358658722460837, 0.1544978053767455, 0.2614179124982631, 0.3182359657187319]
2132 	[0.7317622079745041, 0.8836587213696548, 0.006984271767777717, 0.2554217122169476, 0.3473403297995253]
2132 	[0.7327569684081021, 0.8181461747585077, 0.1818193551090894, 0.3299655341362083, 0.2153866993604275]
2132 	[0.7530711426812381, 0.8436542594737011, 0.1639695988286124, 0.3384613938102276, 0.2105815281294276]
2132 	[0.7572672769668429, 0.9479068545413027, 0.02878180531329211, 0.3359061782777221, 0.3455833315385069]
2132 	[0.7639407839758203, 0.9209491106187017, 0.1437179780935861, 0.2100744167556359, 0.2943352403206322]
2132 	[0.79179184086673, 0.9112785852606956, 0.1652594585568105, 0.249679735990303, 0.2012386667723732]
2132 	[0.7983538195833513, 0.7670387218659696, 0.206725573394189, 0.2188491192219039, 0.308421300773877]
2132 	[0.8234176536901254, 0.955970367625623, 0.02818882764783731, 0.3870660849033984, 0.2992979871066506]
2132 	[0.8284193400530238, 0.8547105250314435, 0.02076166975271054, 0.2844457690188963, 0.3262792503190955]
2132 	[0.8379690000199117, 0.7983437347557563, 0.2224539476990014, 0.2785883071753418, 0.2918396120353537]
2132 	[0.844875096870685, 0.6844025978723769, 0.144081613726502, 0.233085650855812, 0.2293989892378017]
2132 	[0.8505095879747422, 0.7089886809864052, 0.05818255403186745, 0.2475912484738083, 0.2371394212115501]
2132 	[0.8579381793332967, 0.7146595702833782, 0.04421946124513404, 0.2089060685470376, 0.3526997830679902]
2132 	[0.8738347957279313, 0.817024484947199, 0.1674711458005064, 0.2259896710365059, 0.2135906192246602]
2132 	[0.8763510374211332, 0.7168440632070963, 0.06316542839755634, 0.2409913759465177, 0.325440245661785]
2132 	[0.90793506356786, 0.8889744860457783, 0.01976305324743549, 0.4179273077142892, 0.282112908289857]
2132 	[0.9168090908486756, 0.9568320955729531, 0.1103437161601529, 0.3327111366016159, 0.231598382124482]
2132 	[0.9198056711160683, 0.788620821765601, 0.07527216730548808, 0.1593842139583823, 0.2642872283177679]
2132 	[0.9396999088885832, 0.6846838191216696, 0.1218710466490429, 0.2399034619182174, 0.2709503854041528]
2132 	[0.9414758994309409, 0.9524787352422307, 0.06108766176337066, 0.3442834652640297, 0.2197290352236474]
2132 	[0.9421929432547074, 0.9107339605401809, 0.03990562543797194, 0.2912712800836523, 0.2631300570158503]
2132 	[0.9555703534336408, 0.8430946304060044, 0.1549936351017714, 0.2791722046135355, 0.2216315696884397]
2133 	[0.6179292156245719, 0.8120719740246352, 0.1250482125032272, 0.1110538418413929, 0.3964102037899886]
2133 	[0.6288654692440558, 0.9356670848354267, 0.1197369665198689, 0.1002187732520101, 0.4825690834583588]
2133 	[0.6568567193994574, 0.8283252356058399, 0.1419204140535882, 0.1972132482494487, 0.3909965290437941]
2133 	[0.6621876411209466, 0.9279193897226649, 0.2512703303314023, 0.02870053154850971, 0.4520129546889534]
2133 	[0.6741353320804546, 0.7677900042305918, 0.1687938430360435, 0.09730576326588597, 0.3706667795115404]
2133 	[0.6837061742244628, 0.9710656994561413, 0.04065526153420007, 0.1665685918911401, 0.49160108082666]
2133 	[0.6985071315850262, 0.9626304368167355, 0.09228186789079529, 0.186260665092602, 0.5085780385599069]
2133 	[0.7025853378910438, 0.9413505631466975, 0.1624133022682724, 0.09521957576754986, 0.3961677264026059]
2133 	[0.7157501648236504, 0.9048121557530848, 0.1950811662635905, 0.1311341482952442, 0.3155863798921699]
2133 	[0.7175466475515658, 0.867502917035257, 0.224405404048883, 0.02428348889348869, 0.443409007771931]
2133 	[0.7191076517720582, 0.904529998301062, 0.1314354322248227, 0.0586218433216566, 0.3739024702035504]
2133 	[0.7229995674354966, 0.7388466956101718, 0.1740874820784237, 0.1473161348315867, 0.3442350834373858]
2133 	[0.7266330917434176, 0.7535026027983756, 0.2093561830581353, 0.1115249936134824, 0.3552804749513551]
2133 	[0.7290141676073758, 0.8060241669261018, 0.1096127466218921, 0.01964990107575049, 0.3927143680973348]
2133 	[0.7311517449184795, 0.9930919989106592, 0.1345580791784318, 0.1795463465943849, 0.3519432813578106]
2133 	[0.7371541616322674, 0.9006351656971909, 0.1074227662721041, 0.1840006599906989, 0.4514876242354195]
2133 	[0.744573445445486, 0.971811304497309, 0.08095403891043385, 0.2636278101043668, 0.4791627459132665]
2133 	[0.7500799909957621, 0.9193300831713709, 0.04672434812552489, 0.1462914267291285, 0.4817919526826974]
2133 	[0.7727532609133088, 0.9167804148287777, 0.09306327389271152, 0.07931171685558708, 0.3067447980180071]
2133 	[0.7731436511689873, 0.9725297676496623, 0.1082989762826581, 0.07323565164191181, 0.3696621517868649]
2133 	[0.8274371452902924, 0.8071997548797705, 0.07667588628021682, 0.1531307987273564, 0.4231884334780414]
2133 	[0.8301066959043093, 0.8851117973824945, 0.1370706107584307, 0.1216931761561948, 0.3701296504989522]
2133 	[0.8498443484751432, 0.9758500268892223, 0.1714769169755282, 0.1471675160064528, 0.2858026876275228]
2133 	[0.8708833773414968, 0.8794442224767005, 0.03243278243659509, 0.215146769248741, 0.4190570822137104]
2133 	[0.8784491156719866, 0.7898340376977107, 0.07723155345785904, 0.07110152961119987, 0.4030636657189962]
2133 	[0.8824860903286973, 0.8226614160401908, 0.08125814607111637, 0.08443130760190498, 0.333404388289687]
2133 	[0.8899195544777146, 0.8979322850494524, 0.03461212816122544, 0.1846596332390132, 0.4726985075464507]
2133 	[0.9003641850198836, 0.9565254957366185, 0.1896765491788482, 0.01156724960295574, 0.3386097761780127]
2133 	[0.9197954674582538, 0.7976952469294205, 0.1165983988228312, 0.1582016627063878, 0.2985060978438877]
2133 	[0.9242466469409407, 0.8980758820861212, 0.1014308598906163, 0.1656861642587755, 0.298554802584524]
2133 	[0.9283921358037733, 0.8618658563319511, 0.1944485291011977, 0.04447602360064806, 0.3533634614215717]
2133 	[0.9436790579273723, 0.7696416204115953, 0.1665078249219973, 0.1679499332993409, 0.2938396251301079]
2133 	[0.9491379812388931, 0.895299004785505, 0.06538752776461665, 0.1615091402460007, 0.3772120747317534]
2133 	[0.9510349296521895, 0.7553625145549143, 0.1648736498613298, 0.04373975182140299, 0.2824765652913671]
2133 	[0.9614227615902728, 0.8615115677168509, 0.05194006078756996, 0.1575053919717028, 0.3394241307513233]
2133 	[0.9796099870353814, 0.7574424536916249, 0.00851563943868211, 0.1927364180339609, 0.3913366907591539]
2133 	[0.9847107961332098, 0.927583412685418, 0.1084385553460521, 0.01928738122680596, 0.5070253724402661]
2133 	[0.9970374794719311, 0.6581060675498228, 0.1441738227587348, 0.04182221470631042, 0.3457409511045387]
2211 	[0.5282213295779615, 0.4589862365771756, 0.6452632615554031, 0.2538307548578922, 0.1058651510299817]
2211 	[0.5365339679695021, 0.7051533205003445, 0.5269144779029389, 0.2546253573899019, 0.02848064259063948]
2211 	[0.556947360041744, 0.6366073944814388, 0.631945063110871, 0.3149458917759127, 0.01278528434002524]
2211 	[0.5663430890868858, 0.5901489477736062, 0.6455809530300082, 0.3440662660183262, 0.1037656973254927]
2211 	[0.5718214331723164, 0.6521640277275662, 0.5681271999065184, 0.2856029447983324, 0.02436954824789583]
2211 	[0.5823189555078963, 0.4970532285513967, 0.6847701394883183, 0.355850457315473, 0.05693309413598452]
2211 	[0.5847061195393719, 0.6830830179194152, 0.6770456037505013, 0.2363318539647157, 0.09849039166218032]
