223 	[84, 98, 33, 72]
223 	[85, 83, 21, 49]
223 	[86, 54, 9, 56]
223 	[96, 50, 11, 53]
231 	[31, 15, 47, 7]
231 	[32, 1, 48, 1]
231 	[37, 19, 51, 12]
231 	[40, 3, 65, 20]
231 	[41, 25, 56, 29]
231 	[42, 24, 61, 7]
231 	[47, 8, 49, 2]
231 	[52, 14, 79, 29]
231 	[53, 11, 67, 31]
231 	[56, 6, 91, 16]
231 	[59, 14, 36, 8]
231 	[60, 39, 70, 30]
231 	[60, 46, 80, 30]
231 	[61, 14, 34, 15]
231 	[62, 49, 90, 28]
231 	[63, 4, 98, 40]
231 	[64, 16, 60, 24]
231 	[65, 23, 49, 23]
231 	[66, 42, 95, 30]
231 	[66, 51, 89, 32]
231 	[67, 40, 100, 43]
231 	[70, 41, 86, 21]
231 	[72, 26, 81, 33]
231 	[81, 32, 70, 37]
231 	[82, 44, 78, 43]
231 	[87, 4, 56, 12]
231 	[90, 32, 61, 35]
231 	[90, 46, 100, 21]
231 	[91, 54, 97, 25]
231 	[93, 24, 64, 8]
231 	[96, 28, 50, 11]
231 	[96, 45, 77, 15]
231 	[98, 20, 80, 40]
232 	[32, 14, 26, 28]
232 	[32, 8, 18, 27]
232 	[42, 5, 49, 53]
232 	[45, 12, 39, 60]
232 	[45, 18, 25, 26]
232 	[49, 3, 53, 34]
232 	[57, 29, 71, 53]
232 	[59, 28, 63, 37]
232 	[66, 45, 86, 55]
232 	[69, 19, 68, 90]
232 	[69, 51, 77, 56]
232 	[70, 17, 93, 61]
232 	[70, 24, 64, 83]
232 	[71, 1, 83, 51]
232 	[73, 37, 78, 74]
232 	[73, 50, 54, 73]
232 	[73, 6, 69, 51]
232 	[74, 30, 87, 78]
232 	[74, 35, 57, 96]
232 	[75, 14, 42, 61]
232 	[78, 34, 66, 100]
232 	[81, 34, 82, 65]
232 	[81, 54, 79, 96]
232 	[84, 12, 92, 79]
232 	[84, 21, 62, 59]
232 	[84, 61, 93, 75]
232 	[85, 13, 55, 91]
232 	[86, 3, 82, 76]
232 	[86, 48, 67, 97]
232 	[86, 9, 82, 53]
232 	[87, 20, 77, 79]
232 	[87, 22, 77, 69]
232 	[87, 28, 40, 55]
232 	[87, 38, 74, 72]
232 	[88, 47, 66, 91]
232 	[89, 20, 73, 92]
232 	[89, 21, 96, 65]
232 	[89, 26, 56, 55]
232 	[90, 25, 39, 43]
232 	[92, 7, 56, 85]
232 	[93, 15, 33, 51]
232 	[94, 29, 46, 58]
232 	[95, 20, 67, 68]
232 	[96, 4, 66, 98]
232 	[96, 8, 62, 95]
232 	[97, 32, 94, 96]
233 	[32, 8, 5, 40]
233 	[36, 4, 23, 51]
233 	[37, 18, 8, 38]
233 	[44, 12, 11, 64]
233 	[45, 3, 3, 63]
233 	[46, 2, 19, 41]
233 	[48, 18, 14, 65]
233 	[50, 14, 13, 63]
233 	[50, 5, 16, 33]
233 	[53, 15, 14, 26]
233 	[54, 30, 28, 66]
233 	[56, 31, 12, 58]
233 	[57, 9, 26, 72]
233 	[58, 12, 43, 87]
233 	[58, 20, 31, 91]
233 	[59, 32, 41, 76]
233 	[63, 17, 35, 95]
233 	[63, 25, 11, 75]
233 	[63, 33, 32, 62]
233 	[64, 24, 21, 79]
233 	[65, 50, 45, 79]
233 	[68, 25, 6, 100]
233 	[69, 17, 16, 43]
233 	[71, 21, 5, 52]
233 	[73, 36, 23, 66]
233 	[74, 44, 7, 76]
233 	[75, 31, 7, 68]
233 	[76, 9, 12, 98]
233 	[78, 31, 53, 96]
233 	[79, 20, 20, 91]
233 	[79, 29, 11, 70]
233 	[81, 7, 4, 47]
233 	[82, 31, 3, 70]
233 	[86, 20, 16, 62]
233 	[86, 39, 5, 86]
233 	[87, 22, 4, 98]
233 	[89, 16, 3, 80]
233 	[90, 12, 38, 66]
233 	[93, 22, 15, 67]
233 	[95, 23, 23, 52]
233 	[97, 10, 35, 69]
233 	[97, 18, 8, 67]
233 	[98, 55, 24, 96]
233 	[99, 25, 51, 89]
311 	[14, 46, 15, 2]
311 	[1, 66, 9, 4]
311 	[17, 65, 28, 2]
311 	[17, 97, 50, 2]
311 	[28, 89, 40, 18]
311 	[5, 94, 41, 1]
311 	[7, 90, 24, 2]
312 	[12, 79, 13, 19]
312 	[16, 47, 17, 17]
312 	[21, 71, 17, 25]
312 	[25, 92, 18, 29]
312 	[26, 69, 18, 12]
312 	[30, 82, 17, 10]
312 	[32, 62, 21, 27]
312 	[51, 93, 29, 17]
312 	[52, 95, 33, 28]
313 	[15, 95, 16, 34]
313 	[2, 90, 1, 17]
313 	[35, 76, 11, 36]
313 	[6, 96, 22, 46]
321 	[11, 59, 87, 47]
321 	[15, 55, 33, 1]
321 	[1, 59, 70, 27]
321 	[16, 42, 34, 18]
321 	[16, 46, 28, 5]
321 	[16, 67, 41, 5]
321 	[16, 94, 73, 40]
321 	[1, 80, 52, 13]
321 	[18, 68, 99, 8]
321 	[23, 48, 30, 16]
321 	[23, 75, 94, 1]
321 	[24, 33, 52, 23]
321 	[27, 51, 63, 10]
321 	[27, 85, 82, 27]
321 	[28, 90, 71, 37]
321 	[29, 34, 52, 6]
321 	[29, 88, 82, 34]
321 	[30, 42, 53, 5]
321 	[31, 44, 69, 6]
321 	[3, 21, 22, 5]
321 	[34, 71, 56, 28]
321 	[38, 75, 73, 4]
321 	[40, 91, 55, 9]
321 	[40, 99, 65, 3]
321 	[44, 69, 96, 34]
321 	[46, 45, 67, 6]
321 	[47, 53, 82, 33]
321 	[48, 62, 100, 10]
321 	[48, 71, 46, 8]
321 	[4, 94, 79, 44]
321 	[50, 75, 51, 7]
321 	[52, 84, 90, 31]
321 	[5, 73, 68, 18]
321 	[57, 96, 63, 22]
321 	[61, 73, 96, 43]
321 	[61, 78, 80, 31]
321 	[70, 65, 96, 45]
321 	[71, 86, 92, 38]
321 	[78, 96, 85, 43]
321 	[8, 65, 88, 34]
321 	[9, 76, 100, 38]
321 	[9, 92, 82, 17]
322 	[10, 42, 50, 49]
322 	[10, 84, 35, 48]
322 	[10, 84, 93, 90]
322 	[11, 93, 75, 53]
322 	[12, 73, 42, 66]
322 	[13, 51, 65, 59]
322 	[14, 87, 58, 72]
322 	[14, 91, 81, 100]
322 	[15, 66, 65, 44]
322 	[16, 87, 42, 28]
322 	[19, 76, 42, 67]
322 	[1, 97, 66, 49]
322 	[20, 65, 63, 46]
322 	[23, 37, 39, 43]
322 	[25, 89, 98, 66]
322 	[2, 75, 82, 50]
322 	[28, 61, 54, 59]
322 	[29, 91, 39, 60]
322 	[30, 77, 67, 78]
322 	[31, 67, 30, 32]
322 	[32, 77, 57, 72]
322 	[33, 69, 42, 51]
322 	[34, 61, 32, 34]
322 	[34, 91, 94, 64]
322 	[35, 65, 29, 43]
322 	[36, 56, 70, 53]
322 	[36, 63, 72, 79]
322 	[3, 80, 29, 49]
322 	[3, 93, 54, 78]
322 	[39, 88, 67, 86]
322 	[39, 92, 33, 54]
322 	[42, 88, 88, 81]
322 	[43, 65, 49, 31]
322 	[43, 70, 87, 67]
322 	[43, 93, 69, 67]
322 	[45, 92, 57, 80]
322 	[46, 61, 65, 55]
322 	[4, 68, 50, 85]
322 	[4, 94, 55, 57]
322 	[49, 69, 63, 58]
322 	[49, 83, 99, 100]
322 	[51, 73, 80, 82]
322 	[51, 85, 50, 37]
322 	[52, 53, 66, 58]
322 	[53, 66, 73, 56]
322 	[53, 98, 51, 67]
322 	[54, 62, 57, 42]
322 	[54, 89, 81, 97]
322 	[5, 68, 62, 65]
322 	[57, 75, 70, 85]
322 	[61, 87, 96, 83]
322 	[62, 85, 53, 64]
322 	[63, 75, 89, 61]
322 	[63, 84, 73, 56]
322 	[64, 72, 68, 85]
322 	[66, 74, 81, 61]
322 	[67, 76, 68, 70]
322 	[67, 98, 73, 78]
322 	[74, 83, 75, 63]
322 	[7, 95, 63, 38]
322 	[9, 82, 62, 98]
323 	[10, 65, 2, 97]
323 	[10, 82, 53, 94]
323 	[11, 57, 2, 63]
323 	[18, 72, 19, 66]
323 	[20, 54, 17, 58]
323 	[20, 57, 2, 41]
323 	[20, 62, 30, 58]
323 	[21, 56, 23, 86]
323 	[21, 97, 28, 89]
323 	[22, 96, 39, 90]
323 	[27, 47, 17, 61]
323 	[27, 94, 42, 74]
323 	[2, 97, 8, 85]
323 	[29, 83, 3, 64]
323 	[38, 38, 14, 58]
323 	[39, 51, 6, 55]
323 	[39, 70, 16, 64]
323 	[41, 68, 41, 72]
323 	[42, 59, 32, 97]
323 	[44, 57, 18, 85]
323 	[47, 64, 30, 94]
323 	[4, 99, 48, 92]
323 	[51, 50, 6, 77]
323 	[51, 70, 29, 70]
323 	[53, 95, 17, 95]
323 	[54, 74, 6, 70]
323 	[5, 87, 3, 86]
323 	[65, 78, 24, 92]
323 	[65, 80, 42, 76]
323 	[68, 98, 7, 91]
331 	[10, 31, 68, 39]
331 	[10, 59, 94, 51]
331 	[11, 11, 72, 33]
331 	[11, 16, 79, 25]
331 	[21, 23, 55, 31]
331 	[22, 36, 92, 4]
331 	[22, 3, 98, 18]
331 	[22, 51, 85, 31]
331 	[25, 31, 93, 24]
331 	[26, 12, 99, 25]
331 	[26, 21, 46, 16]
331 	[27, 32, 87, 34]
331 	[28, 31, 77, 21]
331 	[33, 36, 85, 36]
331 	[34, 21, 72, 30]
331 	[36, 33, 97, 22]
331 	[43, 47, 91, 25]
331 	[46, 14, 76, 31]
331 	[51, 46, 84, 4]
331 	[52, 18, 91, 8]
331 	[52, 19, 94, 28]
331 	[54, 59, 99, 53]
331 	[5, 56, 97, 22]
331 	[57, 22, 100, 26]
331 	[6, 24, 65, 30]
331 	[7, 21, 68, 18]
331 	[9, 30, 82, 10]
331 	[9, 52, 95, 26]
332 	[10, 12, 26, 40]
332 	[11, 23, 39, 63]
332 	[15, 10, 31, 22]
332 	[15, 35, 66, 48]
332 	[17, 58, 94, 97]
332 	[19, 10, 53, 45]
332 	[20, 30, 45, 54]
332 	[2, 16, 35, 51]
332 	[22, 10, 37, 27]
332 	[23, 28, 73, 97]
332 	[2, 33, 80, 55]
332 	[23, 58, 96, 76]
332 	[24, 17, 35, 26]
332 	[24, 44, 68, 71]
332 	[24, 48, 99, 74]
332 	[2, 57, 63, 85]
332 	[26, 16, 55, 49]
332 	[26, 32, 99, 78]
332 	[27, 39, 60, 81]
332 	[27, 54, 94, 66]
332 	[29, 29, 70, 54]
332 	[30, 54, 70, 72]
332 	[31, 4, 65, 54]
332 	[32, 37, 89, 94]
332 	[35, 11, 64, 73]
332 	[36, 23, 86, 100]
332 	[36, 56, 94, 69]
332 	[39, 21, 86, 68]
332 	[40, 19, 84, 67]
332 	[40, 28, 74, 59]
332 	[40, 36, 94, 60]
332 	[44, 23, 83, 67]
332 	[44, 46, 82, 70]
332 	[45, 37, 69, 89]
332 	[45, 43, 90, 99]
332 	[46, 65, 91, 80]
332 	[47, 52, 73, 62]
332 	[48, 10, 83, 95]
332 	[49, 21, 96, 65]
332 	[50, 15, 67, 96]
332 	[50, 65, 66, 94]
332 	[5, 10, 87, 56]
332 	[5, 24, 59, 43]
332 	[53, 42, 70, 83]
332 	[5, 38, 48, 51]
332 	[57, 54, 73, 66]
332 	[60, 46, 79, 97]
332 	[6, 30, 76, 91]
332 	[64, 39, 61, 94]
332 	[64, 40, 68, 98]
332 	[6, 58, 90, 85]
332 	[67, 40, 84, 95]
332 	[69, 25, 79, 88]
332 	[7, 1, 19, 26]
332 	[73, 60, 96, 80]
332 	[7, 49, 63, 78]
332 	[7, 50, 63, 89]
332 	[8, 15, 72, 45]
333 	[11, 9, 1, 44]
333 	[12, 31, 9, 100]
333 	[1, 44, 17, 78]
333 	[19, 13, 24, 62]
333 	[22, 51, 12, 97]
333 	[22, 56, 27, 99]
333 	[24, 49, 4, 91]
333 	[28, 38, 21, 86]
333 	[28, 7, 19, 48]
333 	[31, 10, 9, 73]
333 	[33, 16, 27, 68]
333 	[35, 31, 39, 77]
333 	[35, 31, 48, 99]
333 	[38, 43, 23, 71]
333 	[42, 20, 33, 73]
333 	[44, 52, 10, 95]
333 	[45, 1, 29, 93]
333 	[4, 7, 24, 69]
333 	[52, 14, 2, 100]
333 	[52, 23, 38, 86]
333 	[56, 34, 41, 99]
333 	[7, 22, 28, 56]
