111 	[86, 27, 5, 2]
211 	[58, 74, 11, 6]
323 	[21, 97, 28, 89]
222 	[52, 53, 21, 25]
222 	[75, 33, 34, 23]
222 	[65, 59, 70, 47]
322 	[11, 93, 75, 53]
222 	[78, 63, 27, 37]
233 	[48, 18, 14, 65]
221 	[21, 22, 16, 4]
213 	[99, 84, 15, 26]
332 	[30, 54, 70, 72]
331 	[34, 21, 72, 30]
232 	[97, 32, 94, 96]
232 	[66, 45, 86, 55]
333 	[22, 51, 12, 97]
332 	[45, 37, 69, 89]
211 	[57, 37, 19, 4]
233 	[87, 22, 4, 98]
332 	[40, 28, 74, 59]
322 	[49, 69, 63, 58]
231 	[90, 32, 61, 35]
231 	[67, 40, 100, 43]
222 	[100, 87, 33, 41]
332 	[26, 32, 99, 78]
331 	[5, 56, 97, 22]
322 	[35, 65, 29, 43]
322 	[5, 68, 62, 65]
321 	[16, 46, 28, 5]
213 	[51, 78, 11, 24]
331 	[46, 14, 76, 31]
221 	[62, 55, 90, 9]
222 	[55, 49, 34, 48]
233 	[81, 7, 4, 47]
322 	[39, 92, 33, 54]
232 	[88, 47, 66, 91]
322 	[62, 85, 53, 64]
222 	[75, 55, 26, 38]
233 	[76, 9, 12, 98]
322 	[19, 76, 42, 67]
321 	[78, 96, 85, 43]
221 	[97, 86, 75, 26]
322 	[23, 37, 39, 43]
231 	[63, 4, 98, 40]
232 	[69, 19, 68, 90]
231 	[65, 23, 49, 23]
211 	[97, 61, 32, 10]
331 	[10, 59, 94, 51]
223 	[70, 74, 25, 88]
322 	[46, 61, 65, 55]
232 	[95, 20, 67, 68]
332 	[7, 50, 63, 89]
232 	[73, 50, 54, 73]
321 	[15, 55, 33, 1]
332 	[10, 12, 26, 40]
332 	[69, 25, 79, 88]
223 	[76, 69, 7, 88]
322 	[67, 98, 73, 78]
331 	[6, 24, 65, 30]
322 	[54, 62, 57, 42]
221 	[79, 77, 61, 27]
321 	[27, 51, 63, 10]
321 	[1, 59, 70, 27]
233 	[53, 15, 14, 26]
213 	[64, 93, 25, 47]
231 	[60, 46, 80, 30]
221 	[74, 79, 84, 37]
322 	[14, 91, 81, 100]
321 	[38, 75, 73, 4]
232 	[94, 29, 46, 58]
323 	[10, 65, 2, 97]
321 	[23, 48, 30, 16]
323 	[65, 78, 24, 92]
322 	[43, 70, 87, 67]
231 	[60, 39, 70, 30]
322 	[43, 65, 49, 31]
322 	[3, 93, 54, 78]
233 	[86, 20, 16, 62]
322 	[30, 77, 67, 78]
222 	[86, 98, 57, 80]
322 	[13, 51, 65, 59]
322 	[49, 83, 99, 100]
232 	[81, 54, 79, 96]
232 	[73, 6, 69, 51]
322 	[51, 85, 50, 37]
321 	[61, 73, 96, 43]
312 	[26, 69, 18, 12]
332 	[50, 15, 67, 96]
322 	[51, 73, 80, 82]
311 	[14, 46, 15, 2]
323 	[47, 64, 30, 94]
232 	[57, 29, 71, 53]
331 	[57, 22, 100, 26]
221 	[65, 55, 66, 20]
233 	[58, 20, 31, 91]
231 	[90, 46, 100, 21]
321 	[4, 94, 79, 44]
331 	[33, 36, 85, 36]
222 	[72, 71, 49, 41]
322 	[67, 76, 68, 70]
321 	[71, 86, 92, 38]
132 	[87, 18, 30, 35]
322 	[42, 88, 88, 81]
113 	[95, 42, 5, 19]
322 	[33, 69, 42, 51]
323 	[54, 74, 6, 70]
323 	[29, 83, 3, 64]
232 	[73, 37, 78, 74]
233 	[95, 23, 23, 52]
223 	[78, 78, 30, 96]
223 	[73, 66, 18, 79]
231 	[98, 20, 80, 40]
223 	[84, 98, 33, 72]
321 	[47, 53, 82, 33]
223 	[86, 54, 9, 56]
213 	[70, 89, 1, 23]
322 	[9, 82, 62, 98]
332 	[20, 30, 45, 54]
333 	[7, 22, 28, 56]
322 	[34, 61, 32, 34]
322 	[1, 97, 66, 49]
332 	[24, 17, 35, 26]
332 	[44, 23, 83, 67]
231 	[87, 4, 56, 12]
332 	[15, 35, 66, 48]
233 	[45, 3, 3, 63]
323 	[20, 54, 17, 58]
232 	[89, 21, 96, 65]
323 	[18, 72, 19, 66]
312 	[12, 79, 13, 19]
311 	[5, 94, 41, 1]
211 	[61, 100, 23, 11]
321 	[24, 33, 52, 23]
131 	[96, 7, 42, 20]
323 	[21, 56, 23, 86]
222 	[94, 95, 70, 67]
232 	[78, 34, 66, 100]
333 	[28, 7, 19, 48]
222 	[64, 68, 53, 44]
311 	[17, 65, 28, 2]
221 	[79, 44, 56, 9]
332 	[7, 1, 19, 26]
131 	[85, 6, 39, 14]
232 	[87, 22, 77, 69]
332 	[50, 65, 66, 94]
221 	[95, 70, 88, 16]
331 	[9, 30, 82, 10]
322 	[57, 75, 70, 85]
232 	[45, 18, 25, 26]
222 	[91, 81, 71, 45]
221 	[81, 83, 95, 25]
322 	[39, 88, 67, 86]
232 	[69, 51, 77, 56]
331 	[26, 21, 46, 16]
332 	[2, 57, 63, 85]
332 	[32, 37, 89, 94]
223 	[85, 83, 21, 49]
133 	[67, 4, 13, 31]
332 	[8, 15, 72, 45]
333 	[56, 34, 41, 99]
223 	[32, 24, 9, 17]
221 	[90, 74, 89, 17]
323 	[27, 94, 42, 74]
232 	[86, 48, 67, 97]
233 	[75, 31, 7, 68]
222 	[29, 19, 23, 20]
223 	[83, 64, 14, 87]
312 	[16, 47, 17, 17]
323 	[53, 95, 17, 95]
322 	[74, 83, 75, 63]
221 	[74, 54, 71, 35]
321 	[48, 71, 46, 8]
313 	[15, 95, 16, 34]
233 	[71, 21, 5, 52]
332 	[17, 58, 94, 97]
323 	[22, 96, 39, 90]
333 	[33, 16, 27, 68]
331 	[11, 16, 79, 25]
222 	[87, 77, 88, 80]
322 	[54, 89, 81, 97]
233 	[44, 12, 11, 64]
311 	[28, 89, 40, 18]
221 	[79, 81, 65, 16]
233 	[78, 31, 53, 96]
233 	[36, 4, 23, 51]
321 	[29, 34, 52, 6]
221 	[41, 35, 43, 5]
213 	[78, 94, 5, 10]
321 	[16, 42, 34, 18]
312 	[51, 93, 29, 17]
221 	[52, 59, 67, 5]
211 	[75, 62, 11, 6]
321 	[48, 62, 100, 10]
332 	[29, 29, 70, 54]
231 	[61, 14, 34, 15]
231 	[96, 28, 50, 11]
323 	[44, 57, 18, 85]
332 	[31, 4, 65, 54]
223 	[72, 54, 23, 52]
233 	[63, 33, 32, 62]
323 	[27, 47, 17, 61]
232 	[71, 1, 83, 51]
233 	[93, 22, 15, 67]
211 	[58, 72, 16, 5]
333 	[45, 1, 29, 93]
232 	[86, 3, 82, 76]
233 	[59, 32, 41, 76]
233 	[63, 25, 11, 75]
322 	[3, 80, 29, 49]
332 	[45, 43, 90, 99]
321 	[40, 91, 55, 9]
232 	[85, 13, 55, 91]
233 	[65, 50, 45, 79]
331 	[51, 46, 84, 4]
331 	[43, 47, 91, 25]
212 	[71, 82, 24, 34]
322 	[63, 84, 73, 56]
321 	[11, 59, 87, 47]
322 	[34, 91, 94, 64]
211 	[88, 53, 20, 6]
322 	[64, 72, 68, 85]
231 	[32, 1, 48, 1]
211 	[94, 92, 43, 13]
321 	[44, 69, 96, 34]
331 	[7, 21, 68, 18]
333 	[28, 38, 21, 86]
333 	[52, 23, 38, 86]
222 	[63, 69, 61, 37]
233 	[79, 29, 11, 70]
322 	[4, 94, 55, 57]
322 	[66, 74, 81, 61]
331 	[54, 59, 99, 53]
331 	[27, 32, 87, 34]
232 	[93, 15, 33, 51]
331 	[52, 18, 91, 8]
231 	[81, 32, 70, 37]
323 	[65, 80, 42, 76]
332 	[19, 10, 53, 45]
222 	[82, 78, 51, 50]
232 	[81, 34, 82, 65]
321 	[18, 68, 99, 8]
221 	[45, 42, 54, 9]
332 	[67, 40, 84, 95]
322 	[12, 73, 42, 66]
321 	[30, 42, 53, 5]
323 	[38, 38, 14, 58]
321 	[29, 88, 82, 34]
321 	[9, 76, 100, 38]
233 	[90, 12, 38, 66]
321 	[50, 75, 51, 7]
131 	[82, 22, 40, 5]
322 	[45, 92, 57, 80]
321 	[23, 75, 94, 1]
321 	[46, 45, 67, 6]
331 	[22, 51, 85, 31]
332 	[23, 28, 73, 97]
333 	[24, 49, 4, 91]
231 	[91, 54, 97, 25]
231 	[59, 14, 36, 8]
231 	[64, 16, 60, 24]
232 	[42, 5, 49, 53]
233 	[54, 30, 28, 66]
332 	[40, 19, 84, 67]
222 	[67, 79, 58, 39]
321 	[31, 44, 69, 6]
331 	[28, 31, 77, 21]
333 	[22, 56, 27, 99]
333 	[52, 14, 2, 100]
311 	[7, 90, 24, 2]
232 	[49, 3, 53, 34]
231 	[96, 45, 77, 15]
233 	[64, 24, 21, 79]
332 	[35, 11, 64, 73]
232 	[92, 7, 56, 85]
222 	[56, 27, 38, 25]
221 	[99, 81, 62, 22]
232 	[70, 17, 93, 61]
221 	[76, 61, 100, 20]
332 	[27, 54, 94, 66]
233 	[74, 44, 7, 76]
332 	[6, 30, 76, 91]
333 	[12, 31, 9, 100]
332 	[26, 16, 55, 49]
233 	[56, 31, 12, 58]
221 	[69, 82, 75, 39]
313 	[35, 76, 11, 36]
222 	[91, 66, 77, 72]
333 	[42, 20, 33, 73]
322 	[15, 66, 65, 44]
322 	[10, 84, 35, 48]
323 	[39, 51, 6, 55]
323 	[11, 57, 2, 63]
231 	[47, 8, 49, 2]
131 	[79, 19, 31, 15]
331 	[26, 12, 99, 25]
332 	[24, 48, 99, 74]
231 	[70, 41, 86, 21]
332 	[47, 52, 73, 62]
333 	[38, 43, 23, 71]
232 	[96, 4, 66, 98]
233 	[57, 9, 26, 72]
312 	[30, 82, 17, 10]
323 	[51, 50, 6, 77]
332 	[46, 65, 91, 80]
232 	[59, 28, 63, 37]
231 	[53, 11, 67, 31]
323 	[20, 62, 30, 58]
233 	[69, 17, 16, 43]
322 	[61, 87, 96, 83]
321 	[5, 73, 68, 18]
232 	[89, 26, 56, 55]
332 	[2, 33, 80, 55]
233 	[89, 16, 3, 80]
231 	[56, 6, 91, 16]
232 	[96, 8, 62, 95]
232 	[75, 14, 42, 61]
113 	[82, 42, 2, 18]
322 	[14, 87, 58, 72]
332 	[22, 10, 37, 27]
322 	[10, 42, 50, 49]
312 	[32, 62, 21, 27]
232 	[84, 21, 62, 59]
332 	[60, 46, 79, 97]
333 	[31, 10, 9, 73]
231 	[37, 19, 51, 12]
221 	[74, 51, 45, 4]
323 	[39, 70, 16, 64]
333 	[4, 7, 24, 69]
322 	[32, 77, 57, 72]
221 	[89, 64, 97, 46]
222 	[72, 50, 57, 43]
321 	[27, 85, 82, 27]
131 	[92, 2, 44, 1]
321 	[16, 67, 41, 5]
322 	[53, 66, 73, 56]
323 	[68, 98, 7, 91]
333 	[44, 52, 10, 95]
333 	[1, 44, 17, 78]
223 	[25, 16, 5, 23]
233 	[37, 18, 8, 38]
322 	[20, 65, 63, 46]
333 	[35, 31, 39, 77]
332 	[49, 21, 96, 65]
321 	[8, 65, 88, 34]
321 	[3, 21, 22, 5]
222 	[89, 90, 96, 74]
233 	[68, 25, 6, 100]
332 	[11, 23, 39, 63]
332 	[44, 46, 82, 70]
222 	[23, 22, 20, 20]
221 	[83, 61, 44, 7]
231 	[62, 49, 90, 28]
313 	[2, 90, 1, 17]
222 	[74, 80, 49, 35]
331 	[10, 31, 68, 39]
332 	[39, 21, 86, 68]
232 	[87, 38, 74, 72]
223 	[70, 39, 10, 63]
332 	[73, 60, 96, 80]
332 	[2, 16, 35, 51]
212 	[36, 38, 3, 2]
323 	[42, 59, 32, 97]
222 	[89, 95, 77, 65]
322 	[63, 75, 89, 61]
233 	[97, 10, 35, 69]
332 	[48, 10, 83, 95]
311 	[1, 66, 9, 4]
232 	[87, 20, 77, 79]
322 	[31, 67, 30, 32]
333 	[11, 9, 1, 44]
322 	[36, 63, 72, 79]
232 	[86, 9, 82, 53]
231 	[93, 24, 64, 8]
321 	[57, 96, 63, 22]
221 	[62, 27, 28, 5]
333 	[19, 13, 24, 62]
331 	[21, 23, 55, 31]
321 	[40, 99, 65, 3]
322 	[2, 75, 82, 50]
332 	[5, 10, 87, 56]
231 	[72, 26, 81, 33]
332 	[5, 38, 48, 51]
