0 	[0.01909519174094088, 0.1376432325400613, 0.8133939024123334, 0.6257356464051342, 0.3532639235971793]
0 	[0.02087555081624331, 0.4345037636507786, 0.4320805852450806, 0.1152778324276571, 0.9411582746268987]
0 	[0.02195074410268606, 0.3831308397385901, 0.03720523698125278, 0.7778837959179113, 0.9717993810641576]
0 	[0.02211820381792179, 0.5355653034223082, 0.4433950760603859, 0.2388254749769464, 0.4416223016761347]
0 	[0.02406621399524911, 0.1818585024130803, 0.15246368020422, 0.2017056081451968, 0.8692566495711248]
0 	[0.02414656478173405, 0.4912848568015196, 0.4414105766645682, 0.7972917774679567, 0.0107391686228752]
0 	[0.02418367472672075, 0.9615121343925186, 0.5947197133650629, 0.5183061037763516, 0.3476369755098768]
0 	[0.0246098269823053, 0.1149999802536331, 0.3285623869526025, 0.9535323297388536, 0.4920850854795822]
0 	[0.02481253911965179, 0.829681097916179, 0.7501958765788916, 0.08803022144736267, 0.2193676457830554]
0 	[0.02485345444868014, 0.6395113014800061, 0.5586484025971258, 0.2010937552904215, 0.9776269425533838]
0 	[0.02486861731152451, 0.8740729935812173, 0.5188391886273581, 0.3366918276700619, 0.9928430519033424]
0 	[0.02525705565943246, 0.0691076033139171, 0.006341690200540093, 0.1521491716393033, 0.8458791798194307]
0 	[0.02530881158323437, 0.5906023879491735, 0.6711354142386166, 0.5767235302257927, 0.0008242074404024554]
0 	[0.02561250097379671, 0.100344063760873, 0.3032542272951707, 0.2784457464136396, 0.8551188022154936]
0 	[0.02605576395339135, 0.129888583966479, 0.9430706137526178, 0.5590393611039218, 0.4212986847484944]
0 	[0.02623905801504807, 0.6784383806765258, 0.5655764898124973, 0.3715905404517383, 0.1206977652016551]
0 	[0.02629721678155345, 0.995287954339426, 0.7131099983645184, 0.5137988699198696, 0.846997672620694]
0 	[0.02668320156013742, 0.605633950608612, 0.1759402356929799, 0.6612908317061564, 0.5171432693103064]
0 	[0.02684985800965217, 0.6432617733456482, 0.7020271237483374, 0.5966284119508362, 0.09020449504731433]
0 	[0.02710217844094251, 0.4891028015357921, 0.4066637709767855, 0.1100383648229942, 0.8299054474709116]
0 	[0.02728376538831916, 0.3671801050040778, 0.1708572097918285, 0.4796876052765583, 0.4155261099410831]
0 	[0.02767957003213445, 0.5101299372083181, 0.5207686859745386, 0.5547539510553489, 0.9561322354507317]
0 	[0.02783141891836721, 0.8561749918647925, 0.384430733222715, 0.1054665362953518, 0.8026534760383207]
0 	[0.02833979391881255, 0.1876502345258604, 0.3302032911825009, 0.3047159837115165, 0.7456239223227016]
0 	[0.02897125716738927, 0.6193280562848449, 0.9885863098262746, 0.4288893111184655, 0.04084338063413435]
0 	[0.02927736939363059, 0.1230804552897254, 0.4633315040093527, 0.8451312807598763, 0.01592665678631824]
0 	[0.02949670936423201, 0.9712391290679756, 0.936693318158711, 0.9501044698758537, 0.3686238296183869]
0 	[0.02963818145433356, 0.9310605106554276, 0.3916758561468105, 0.7965261055140412, 0.7467748181646573]
0 	[0.02976699640497891, 0.07001234175172277, 0.4675948184298327, 0.417114857312811, 0.4859638328132982]
0 	[0.02983890009570815, 0.01515155938228199, 0.6365460220894525, 0.1322005834114741, 0.6478658321536452]
0 	[0.03016554658774545, 0.2395471102742232, 0.7006130277647697, 0.2922886592765752, 0.5291310905148886]
0 	[0.03026278085553217, 0.9117107153459036, 0.2152589746821946, 0.2340423121275577, 0.953816430621695]
0 	[0.03061800591210742, 0.2826861926739506, 0.7335651566896425, 0.5831492867242308, 0.6019579533496676]
0 	[0.03062538897182112, 0.946819501904221, 0.9261849620035779, 0.9365664599167958, 0.8133795227917747]
0 	[0.03078125977459422, 0.3446663400831941, 0.3491789839925147, 0.4075221546960632, 0.002707443666973824]
0 	[0.03196232953665887, 0.2309341706479593, 0.2573575467138354, 0.4091915629846936, 0.8317612595072768]
0 	[0.03234966659562181, 0.3335929416742143, 0.2915686714889336, 0.1769098263126378, 0.618806098875965]
0 	[0.03256362072777172, 0.1000416866038189, 0.2168650199737703, 0.8092686477160401, 0.4816903381057504]
0 	[0.03262501677154797, 0.9615956563323717, 0.0666617011030492, 0.289517516405097, 0.2432425214179058]
0 	[0.032735117260709, 0.1132073398275335, 0.9391211415357521, 0.1268124348143174, 0.5385678934578634]
0 	[0.03274043185298351, 0.4038281363452916, 0.8898923284792771, 0.3403522872088255, 0.782669520835704]
0 	[0.0328581072543087, 0.8157429559229608, 0.3580953778503907, 0.5455400815911312, 0.9514522440505457]
0 	[0.03296805966318029, 0.2900236864993459, 0.6912369298242205, 0.1671855194341324, 0.8763770046068249]
0 	[0.03311717511765527, 0.8463618894323529, 0.1946416451570772, 0.9508535307603206, 0.06126716177038251]
0 	[0.03324435420019755, 0.6705794295624734, 0.5572458009967793, 0.5664575638093322, 0.9830964542846644]
0 	[0.03389017471759122, 0.9784165774371553, 0.3019570206766748, 0.4178601970979293, 0.1578559755151421]
0 	[0.03394273344145284, 0.9246105947180701, 0.795046709848124, 0.6972365489682353, 0.4357902516777582]
0 	[0.03418282746997794, 0.4536729922768069, 0.7693011163590947, 0.2831747961617889, 0.4569549651150382]
0 	[0.03503894528143059, 0.6475476965529601, 0.4788691226760247, 0.7131999385138973, 0.5871970022968934]
0 	[0.03505340639271466, 0.8897212366059987, 0.2528332454398429, 0.7547747384546207, 0.2705962910645624]
0 	[0.03538813024544536, 0.3254478477525747, 0.1810524837025686, 0.7394138605983062, 0.6332362557916139]
0 	[0.03546862771523587, 0.7126236710290534, 0.9384350552868261, 0.4202453808021943, 0.3518794553130304]
0 	[0.03569170601465353, 0.7232552239313979, 0.1812810772942757, 0.6305457826846027, 0.7489494559117358]
0 	[0.03632944870569252, 0.342490491616768, 0.6086349559988058, 0.526114659163223, 0.2626048639708221]
0 	[0.03652722855868155, 0.2467409219810464, 0.8532625012347765, 0.2754343800597984, 0.3795135935673088]
0 	[0.03669619468818242, 0.9749342473107084, 0.7437678481190315, 0.2608312253192213, 0.2257455076210878]
0 	[0.03699710035556792, 0.4567830047834586, 0.0104478145998194, 0.4257161572695319, 0.743770731493724]
0 	[0.03707435635713598, 0.7996481167150885, 0.5489944780939233, 0.1431345558460497, 0.5030091155800079]
0 	[0.03801306199189883, 0.9857963570327481, 0.7806983421466771, 0.2296295022729922, 0.6388369643310257]
0 	[0.03908236419739312, 0.4488542221714064, 0.3993258976374408, 0.304795538682861, 0.114926062112174]
0 	[0.03949219781881767, 0.62139605387179, 0.0618002186817118, 0.134496550604001, 0.8831386104613257]
0 	[0.03988457612687935, 0.3206120852011312, 0.4869449797491287, 0.522531246078448, 0.8885687002393271]
0 	[0.04050219852500698, 0.2054279126252178, 0.7320994738173203, 0.005766754506978558, 0.768880891506039]
0 	[0.04091974908528838, 0.8204665439298686, 0.6131950372891477, 0.315656981577937, 0.7976956953283845]
0 	[0.0409411885966273, 0.462333618412881, 0.6273978020192114, 0.6647205286029356, 0.745893523444372]
0 	[0.04104394933257436, 0.7432558018449954, 0.3045548332410654, 0.875230939535066, 0.5608919661309998]
0 	[0.04127604609414751, 0.798474367614125, 0.672016910124578, 0.8887993096787479, 0.7575705935049665]
0 	[0.04209728354685813, 0.017819803682072, 0.9940135311307449, 0.245534446670457, 0.7337216249358476]
0 	[0.04274927500763408, 0.7742982626772943, 0.09178573363078094, 0.2997225184457947, 0.8512404578976521]
0 	[0.04330295279775884, 0.5920629578605587, 0.9519380340128849, 0.2539579040622142, 0.2092684978662378]
0 	[0.0435367175580639, 0.8801604736969623, 0.7064453301515641, 0.1725587510376045, 0.4528878053896538]
0 	[0.04371588586071314, 0.9553395402409786, 0.7318292193728635, 0.8536349953401997, 0.8434926475600771]
0 	[0.04387328868912221, 0.4444388590960013, 0.9689732547704937, 0.3885722231997979, 0.5202122714930271]
0 	[0.0440927450750455, 0.2427389795159637, 0.7720737642478541, 0.4083950097711734, 0.9928978383508035]
0 	[0.04491821632018229, 0.1796796858216076, 0.8078558579123839, 0.8143662720985554, 0.3471500162720447]
0 	[0.04505732424792709, 0.4943745119936646, 0.8264122087631431, 0.8134841638680008, 0.8823930648539183]
0 	[0.04507448945430782, 0.1992167673070062, 0.3451745972713337, 0.1171764722639585, 0.4322889435255383]
0 	[0.04519025285038644, 0.06691163595156355, 0.07790084838769439, 0.5202931657062346, 0.7184575780846446]
0 	[0.04544473814100248, 0.1757591740115356, 0.8406081911365539, 0.6110212284191611, 0.5473497149289351]
0 	[0.04548930937679918, 0.009272298314269772, 0.9562845877168162, 0.5918960588015132, 0.6679947570282941]
0 	[0.04549147144215716, 0.1754864520279162, 0.4558243138975577, 0.6424289013456688, 0.1284334166573516]
0 	[0.04561606843286011, 0.121134994142286, 0.845184322374493, 0.3999127002432536, 0.1766963033828401]
0 	[0.0456571090247748, 0.584983790100079, 0.5573527857462656, 0.6824485350784141, 0.01300851209694916]
0 	[0.04586552365024831, 0.2396637486478611, 0.8457898156930646, 0.3677874171956383, 0.2144446085274427]
0 	[0.04629484519655576, 0.8011130102915285, 0.8478852384015383, 0.4941833897001033, 0.8750812457292719]
0 	[0.04650109170307456, 0.8562939659954486, 0.5817962547679414, 0.2595792427936472, 0.5812625701451966]
0 	[0.0467817541429688, 0.4697996454638427, 0.2734168820425015, 0.2873738749359613, 0.6885741998853974]
0 	[0.04688905274816279, 0.5421005881121851, 0.9989627781319259, 0.8242224281766556, 0.6011570205917381]
0 	[0.04722778547891778, 0.4045989887810307, 0.211387273488281, 0.1460828404622538, 0.4395402033997421]
0 	[0.04735041085972935, 0.860284401038794, 0.1128881997954511, 0.7130993081783407, 0.8099017971241389]
0 	[0.04773339491697652, 0.3387815194850701, 0.5940490772919957, 0.2587586726335616, 0.6129744852022149]
0 	[0.04778420927365506, 0.6239698876738408, 0.1414787444013537, 0.02761034622211491, 0.7192266605418299]
0 	[0.04786645204195122, 0.5139796051727513, 0.8904685815286211, 0.3821499344809679, 0.3555140008011433]
0 	[0.04821012776727329, 0.1791764079496155, 0.9087680945679397, 0.06314694139321658, 0.2238870976603995]
0 	[0.04864294875815648, 0.8384752882823698, 0.340553860804324, 0.07490064393491515, 0.9403406283540374]
0 	[0.04865591416538503, 0.1726074866822956, 0.719923777840996, 0.3892041763240491, 0.3002681021114197]
0 	[0.04882581254878352, 0.845004951974845, 0.625596341968326, 0.3766308470520335, 0.6303511446483205]
0 	[0.04946743792363789, 0.3919260256886138, 0.8486046403872802, 0.03919938860423834, 0.6353367295280735]
0 	[0.04952975085448928, 0.1168734026685699, 0.9340937756626372, 0.627656967205767, 0.4859450787706045]
0 	[0.05017636299607175, 0.8275056978815727, 0.4420840602564086, 0.5190812244634522, 0.8844953155538511]
0 	[0.05033547992368018, 0.6088866831776159, 0.685536781179503, 0.5815053156490928, 0.5558511095847242]
0 	[0.05098141918470218, 0.583101194157778, 0.744408404801231, 0.002410374117274943, 0.7336359227698463]
0 	[0.05165081799572838, 0.7680133323967518, 0.5342060222915401, 0.4803712132761121, 0.579573317235137]
0 	[0.05195003098433373, 0.5322597201598155, 0.6486451857018495, 0.87891318270886, 0.5136307014681541]
0 	[0.05195020653863913, 0.3301164122904262, 0.8524387808760808, 0.6894228592000077, 0.2125549661985389]
0 	[0.05232646598123315, 0.7157868951166919, 0.0583573156308184, 0.05715305407398989, 0.6520968487728838]
0 	[0.05286274014639795, 0.4260914588468575, 0.4769081880696622, 0.6123554979508535, 0.09005617820194745]
0 	[0.05296168478809376, 0.8828291189311208, 0.2037795308063643, 0.04210571527579134, 0.5985897372470189]
0 	[0.05324492792284346, 0.5397945505286541, 0.4997637399936857, 0.1576505536947635, 0.08005821382629602]
0 	[0.05367189368869732, 0.9544911877971567, 0.7979711037119716, 0.3375847611285675, 0.9620868936004522]
0 	[0.05373640593780969, 0.639490504581244, 0.7597348283788817, 0.539511023340519, 0.4730028386567732]
0 	[0.05382485690239112, 0.5887346270441705, 0.8029494876055743, 0.05452144381335072, 0.8899501305492362]
0 	[0.05397351787144947, 0.4200473401788842, 0.9316104263680104, 0.4507461592791351, 0.8838652548770725]
0 	[0.05401638571825641, 0.5634249879808282, 0.9728169506289144, 0.9131991923382502, 0.4740559237422682]
0 	[0.05416301873240761, 0.3749912606435787, 0.9789716354473362, 0.3402521313821208, 0.08925320212228839]
0 	[0.05434711512846272, 0.9995559165252167, 0.1027995194787157, 0.1873627538733942, 0.5109672418380935]
0 	[0.05453272212973457, 0.5615854955099455, 0.8325428933988059, 0.7734195514458323, 0.2835101579704835]
0 	[0.0553967277777366, 0.189862350556004, 0.2369500925936504, 0.8187280226586051, 0.14213519177499]
0 	[0.05549606916284937, 0.3665727406584531, 0.6486355004127302, 0.107298540932731, 0.2079921286590361]
0 	[0.05556705829480992, 0.9233929230474834, 0.1506302278258979, 0.3352506232146409, 0.4731270500799301]
0 	[0.05578407228728015, 0.4305453074306926, 0.3542204840826897, 0.07523222084866474, 0.490573279322392]
0 	[0.05672044169936349, 0.9703369997303639, 0.5712143706955083, 0.81206993656795, 0.06490074799624307]
0 	[0.05701706700819408, 0.3716848396564297, 0.7008602892518324, 0.5200888344645914, 0.326617750025642]
0 	[0.05756528631670647, 0.4241479939893577, 0.6919340508486769, 0.8823104611981243, 0.300442543020678]
0 	[0.05778104395502295, 0.2093892503573509, 0.6382394030868259, 0.8224839297227953, 0.5839311604313232]
0 	[0.05809974952512409, 0.684733217435299, 0.7701143113757085, 0.6379942980771858, 0.7030959896292053]
0 	[0.05841439965107217, 0.8494463706619322, 0.4506875748982129, 0.5247866397373316, 0.4161911538877483]
0 	[0.05850157516938707, 0.2913097940810536, 0.871899024989409, 0.1268542046318083, 0.7596896317599758]
0 	[0.05852887921898108, 0.9723893096541936, 0.8942489902927768, 0.1850772072491595, 0.1696024807959806]
0 	[0.05872324344642611, 0.07426042997942327, 0.6407663308273844, 0.597279760333374, 0.2226023679704416]
0 	[0.05875869051495506, 0.01388110733306087, 0.622211581385793, 0.0391350509781088, 0.2215512144479674]
0 	[0.0596878039928562, 0.03899641895619985, 0.6197361851202958, 0.8012973818934045, 0.9600104354135741]
0 	[0.05979981136498964, 0.9233638490193355, 0.8131767896996703, 0.4123062637691881, 0.650625893217803]
0 	[0.06046174935086712, 0.3575441657367834, 0.481492484678278, 0.821403326383514, 0.4075833784451631]
0 	[0.06074139897746099, 0.7275530010124449, 0.8565676835629007, 0.1001344356220842, 0.2008324662227335]
0 	[0.06080057567954091, 0.2083601202854701, 0.4143741188637792, 0.01719205780755359, 0.8147943619707573]
0 	[0.06083941462488818, 0.9905800586522464, 0.8065070313431821, 0.2266104599584874, 0.07532823415255557]
0 	[0.06314699960087752, 0.4920778952036416, 0.5351482874411849, 0.5907437217378727, 0.7803646646348595]
0 	[0.06333511651648913, 0.2936118912387695, 0.583181925855196, 0.5088737190276728, 0.2652712814813812]
0 	[0.0634967629162114, 0.531337942709838, 0.662499551969813, 0.6276508940512552, 0.2821901018182701]
0 	[0.06360301657747618, 0.2191263531423762, 0.6994393750556928, 0.01599670993909087, 0.2554749698636471]
0 	[0.06387822798633866, 0.2984963288989367, 0.5331688078740466, 0.3023489673167229, 0.5870412222980713]
0 	[0.06433317999557274, 0.02602696699370954, 0.551691407594686, 0.6267018498045867, 0.7717387600670284]
0 	[0.06512882097863072, 0.3860593547048324, 0.5115414380615304, 0.1746078953960016, 0.3873165684693105]
0 	[0.06521327843201034, 0.3343909691713708, 0.2379858350558141, 0.08856036331903207, 0.06318541898540474]
0 	[0.06562176349834621, 0.1941914778175724, 0.2173734168602961, 0.2152130418527932, 0.8175354492000935]
0 	[0.06572237101649976, 0.9764114115277358, 0.1040921598226261, 0.7897716438350135, 0.7739642964554785]
0 	[0.06644773998597997, 0.3938389962510387, 0.9718281398396139, 0.3592607129175499, 0.02554552537647333]
0 	[0.06678357630352656, 0.8092367420016028, 0.6655307405933415, 0.8112062731809944, 0.4839171052369834]
0 	[0.06712013299908495, 0.5724080533592067, 0.3193463968668815, 0.3567892160996745, 0.7646296437665027]
0 	[0.06727298724803747, 0.8350557344197556, 0.1302601374361013, 0.4402513664403238, 0.5725470346270813]
0 	[0.0674810991936741, 0.5089230050840057, 0.07202317010239846, 0.5398671247716375, 0.3444020051250243]
0 	[0.06758453327584292, 0.4297671799686584, 0.9423330025478885, 0.4173012508159975, 0.05440036629065888]
0 	[0.06790532919946375, 0.7373141687071483, 0.2231519824001715, 0.6672989300765558, 0.9819936850024358]
0 	[0.06894259577102149, 0.1586167529032644, 0.7472310363069321, 0.6973293762175968, 0.6116009040789683]
0 	[0.06912281181156767, 0.9883473031168558, 0.04083638314196671, 0.626715864346696, 0.7888890406065103]
0 	[0.06917779523375342, 0.6185046721335988, 0.5242158740405999, 0.7637030951509732, 0.0297474265237094]
0 	[0.06924003179615365, 0.6760655733179607, 0.5917664904109047, 0.6817914097019431, 0.5289959472273458]
0 	[0.06953271993879821, 0.3016700336251734, 0.4365185459314466, 0.9281183629893318, 0.7958698192592104]
0 	[0.07003215144855536, 0.5692160434877575, 0.6997002622576898, 0.9843920469211377, 0.1955357227453663]
0 	[0.07009877500594537, 0.8559691001921749, 0.352772646282228, 0.6881028440259876, 0.363023027015395]
0 	[0.07017510946382541, 0.5669920293460563, 0.8585856430505335, 0.494199785634037, 0.7353798587505612]
0 	[0.07043050931321015, 0.3370565727059993, 0.5558515873532052, 0.3739635568922216, 0.4313586756733054]
0 	[0.07053131008079802, 0.641197748315147, 0.1035664049459465, 0.6395313007009827, 0.3273103024472065]
0 	[0.07065062600683916, 0.7125106680730873, 0.2896690831005895, 0.1922215904072959, 0.8781466269298208]
0 	[0.07087465844623496, 0.5037401595635992, 0.08293618638205165, 0.3408026459351194, 0.1049391953763269]
0 	[0.07127160535718854, 0.1544167027596462, 0.3911268428858029, 0.9319344744700633, 0.7673810528439381]
0 	[0.07141113563972112, 0.004766575528665714, 0.4034599775464554, 0.6556342778055156, 0.9865807993275024]
0 	[0.07172820767002562, 0.5739084266004657, 0.7593765271638411, 0.5413435890997498, 0.2373017842123759]
0 	[0.07186538543173362, 0.2505474063803197, 0.441717480049337, 0.8031984007932238, 0.9539970289701583]
0 	[0.07220573819810792, 0.003076084425242657, 0.7679067662767631, 0.3854641310802959, 0.943372498705691]
0 	[0.07237958678620848, 0.2206294858924251, 0.4262193303677344, 0.2360634232107845, 0.8267501298462739]
0 	[0.0723921652289071, 0.22605932374767, 0.5103355955846308, 0.4093596490143611, 0.5338364613865672]
0 	[0.07310044768876417, 0.7357593652493131, 0.1315967064032316, 0.4605290808065464, 0.2184508830394833]
0 	[0.07350023979018454, 0.7162076103110833, 0.5731762794652844, 0.6945652555183346, 0.08217814568531613]
0 	[0.07449687788006704, 0.2182692215863006, 0.769448055778373, 0.1674703304504372, 0.4937210853648005]
0 	[0.07475190333777662, 0.4130877249003796, 0.03314453597792635, 0.2603588342947694, 0.8363164657895995]
0 	[0.07511231679241746, 0.3285885766747355, 0.258015295145109, 0.1641449938361277, 0.1325036627857497]
0 	[0.07517359968050084, 0.08009958876301515, 0.8943720091573764, 0.7413231678033821, 0.8794487695579644]
0 	[0.0760115133952403, 0.5009169734553047, 0.5189292442607364, 0.3769593445476886, 0.7192190157804726]
0 	[0.0760671110246643, 0.0321166054495222, 0.1232096017912075, 0.2919771700594468, 0.1217721086562481]
0 	[0.07613672319619764, 0.2900929158973009, 0.6217800758880471, 0.1679224568269786, 0.5898154343430956]
0 	[0.07625397205178346, 0.7604220224360106, 0.904587590091204, 0.9569759610840007, 0.9667795197883525]
0 	[0.07631162185050157, 0.9274984136817503, 0.1728221872694894, 0.4568781337965644, 0.6245803342315277]
0 	[0.07674845125374778, 0.186143942729637, 0.1757124309314938, 0.2523352644649964, 0.5977353451762979]
0 	[0.07702125100280216, 0.9999918951652906, 0.2301301691821451, 0.1899885475588909, 0.206607838257499]
0 	[0.07723519395908117, 0.60841022553314, 0.5616898641743184, 0.635883596556207, 0.8095039808235616]
0 	[0.07748325545223582, 0.406981656051698, 0.739787475084787, 0.6497644375310114, 0.4364794033749399]
0 	[0.07765816481674936, 0.7749315094086022, 0.4190297887749178, 0.7237354273552705, 0.4010528141637579]
0 	[0.0790869356501321, 0.8044263351729263, 0.64952324174788, 0.8384920478977692, 0.7146219675031593]
0 	[0.07921767611020136, 0.2221459924346516, 0.7574442297953387, 0.1768453480567994, 0.539479518094789]
0 	[0.08011644616728483, 0.103917764548174, 0.0770522188754064, 0.735374483156658, 0.25005146407059]
0 	[0.08029581423862642, 0.3653020152660562, 0.6991436908483243, 0.02415486659116804, 0.9453189912928822]
0 	[0.08031696503996708, 0.6769855300323039, 0.05389167603752188, 0.4946910839037463, 0.6941775883055188]
0 	[0.0803687805684138, 0.2090295712505605, 0.7663123909227142, 0.7946226498087042, 0.9468958899131491]
