3.0 	[24.0, 44.0, 68.0, 71.0]
3.0 	[26.0, 32.0, 99.0, 78.0]
3.0 	[27.0, 39.0, 60.0, 81.0]
3.0 	[29.0, 29.0, 70.0, 54.0]
3.0 	[31.0, 4.0, 65.0, 54.0]
3.0 	[32.0, 37.0, 89.0, 94.0]
3.0 	[35.0, 11.0, 64.0, 73.0]
3.0 	[36.0, 23.0, 86.0, 100.0]
3.0 	[39.0, 21.0, 86.0, 68.0]
3.0 	[40.0, 19.0, 84.0, 67.0]
3.0 	[40.0, 28.0, 74.0, 59.0]
3.0 	[40.0, 36.0, 94.0, 60.0]
3.0 	[44.0, 23.0, 83.0, 67.0]
3.0 	[44.0, 46.0, 82.0, 70.0]
3.0 	[45.0, 37.0, 69.0, 89.0]
3.0 	[45.0, 43.0, 90.0, 99.0]
3.0 	[48.0, 10.0, 83.0, 95.0]
3.0 	[49.0, 21.0, 96.0, 65.0]
3.0 	[50.0, 15.0, 67.0, 96.0]
3.0 	[5.0, 10.0, 87.0, 56.0]
3.0 	[6.0, 30.0, 76.0, 91.0]
4.0 	[10.0, 84.0, 35.0, 48.0]
4.0 	[1.0, 66.0, 9.0, 4.0]
4.0 	[1.0, 80.0, 52.0, 13.0]
4.0 	[12.0, 79.0, 13.0, 19.0]
4.0 	[15.0, 55.0, 33.0, 1.0]
4.0 	[15.0, 95.0, 16.0, 34.0]
4.0 	[16.0, 67.0, 41.0, 5.0]
4.0 	[16.0, 87.0, 42.0, 28.0]
4.0 	[17.0, 65.0, 28.0, 2.0]
4.0 	[17.0, 97.0, 50.0, 2.0]
4.0 	[20.0, 57.0, 2.0, 41.0]
4.0 	[2.0, 90.0, 1.0, 17.0]
4.0 	[21.0, 71.0, 17.0, 25.0]
4.0 	[23.0, 48.0, 30.0, 16.0]
4.0 	[25.0, 92.0, 18.0, 29.0]
4.0 	[26.0, 69.0, 18.0, 12.0]
4.0 	[28.0, 89.0, 40.0, 18.0]
4.0 	[30.0, 82.0, 17.0, 10.0]
4.0 	[3.0, 80.0, 29.0, 49.0]
4.0 	[31.0, 67.0, 30.0, 32.0]
4.0 	[32.0, 62.0, 21.0, 27.0]
4.0 	[34.0, 61.0, 32.0, 34.0]
4.0 	[35.0, 65.0, 29.0, 43.0]
4.0 	[35.0, 76.0, 11.0, 36.0]
4.0 	[43.0, 65.0, 49.0, 31.0]
4.0 	[48.0, 71.0, 46.0, 8.0]
4.0 	[50.0, 75.0, 51.0, 7.0]
4.0 	[5.0, 94.0, 41.0, 1.0]
4.0 	[51.0, 78.0, 11.0, 24.0]
4.0 	[51.0, 85.0, 50.0, 37.0]
4.0 	[51.0, 93.0, 29.0, 17.0]
4.0 	[52.0, 53.0, 21.0, 25.0]
4.0 	[52.0, 95.0, 33.0, 28.0]
4.0 	[6.0, 96.0, 22.0, 46.0]
4.0 	[7.0, 90.0, 24.0, 2.0]
5.0 	[10.0, 65.0, 2.0, 97.0]
5.0 	[10.0, 82.0, 53.0, 94.0]
5.0 	[11.0, 57.0, 2.0, 63.0]
5.0 	[12.0, 73.0, 42.0, 66.0]
5.0 	[18.0, 72.0, 19.0, 66.0]
5.0 	[19.0, 76.0, 42.0, 67.0]
5.0 	[20.0, 54.0, 17.0, 58.0]
5.0 	[20.0, 62.0, 30.0, 58.0]
5.0 	[2.0, 97.0, 8.0, 85.0]
5.0 	[21.0, 56.0, 23.0, 86.0]
5.0 	[21.0, 97.0, 28.0, 89.0]
5.0 	[22.0, 51.0, 12.0, 97.0]
5.0 	[22.0, 56.0, 27.0, 99.0]
5.0 	[22.0, 96.0, 39.0, 90.0]
5.0 	[24.0, 49.0, 4.0, 91.0]
5.0 	[27.0, 94.0, 42.0, 74.0]
5.0 	[29.0, 83.0, 3.0, 64.0]
5.0 	[29.0, 91.0, 39.0, 60.0]
5.0 	[33.0, 69.0, 42.0, 51.0]
5.0 	[39.0, 51.0, 6.0, 55.0]
5.0 	[39.0, 70.0, 16.0, 64.0]
5.0 	[39.0, 92.0, 33.0, 54.0]
5.0 	[4.0, 68.0, 50.0, 85.0]
5.0 	[4.0, 99.0, 48.0, 92.0]
5.0 	[41.0, 68.0, 41.0, 72.0]
5.0 	[42.0, 59.0, 32.0, 97.0]
5.0 	[44.0, 52.0, 10.0, 95.0]
5.0 	[44.0, 57.0, 18.0, 85.0]
5.0 	[47.0, 64.0, 30.0, 94.0]
5.0 	[5.0, 87.0, 3.0, 86.0]
5.0 	[51.0, 50.0, 6.0, 77.0]
5.0 	[51.0, 70.0, 29.0, 70.0]
6.0 	[1.0, 59.0, 70.0, 27.0]
6.0 	[1.0, 97.0, 66.0, 49.0]
6.0 	[11.0, 59.0, 87.0, 47.0]
6.0 	[15.0, 66.0, 65.0, 44.0]
6.0 	[16.0, 94.0, 73.0, 40.0]
6.0 	[18.0, 68.0, 99.0, 8.0]
6.0 	[20.0, 65.0, 63.0, 46.0]
6.0 	[22.0, 51.0, 85.0, 31.0]
6.0 	[23.0, 75.0, 94.0, 1.0]
6.0 	[27.0, 51.0, 63.0, 10.0]
6.0 	[27.0, 85.0, 82.0, 27.0]
6.0 	[28.0, 90.0, 71.0, 37.0]
6.0 	[29.0, 88.0, 82.0, 34.0]
6.0 	[34.0, 71.0, 56.0, 28.0]
6.0 	[38.0, 75.0, 73.0, 4.0]
6.0 	[40.0, 91.0, 55.0, 9.0]
6.0 	[40.0, 99.0, 65.0, 3.0]
6.0 	[4.0, 94.0, 79.0, 44.0]
6.0 	[44.0, 69.0, 96.0, 34.0]
6.0 	[47.0, 53.0, 82.0, 33.0]
6.0 	[48.0, 62.0, 100.0, 10.0]
6.0 	[5.0, 56.0, 97.0, 22.0]
6.0 	[5.0, 73.0, 68.0, 18.0]
6.0 	[52.0, 59.0, 67.0, 5.0]
6.0 	[52.0, 84.0, 90.0, 31.0]
6.0 	[7.0, 95.0, 63.0, 38.0]
6.0 	[8.0, 65.0, 88.0, 34.0]
6.0 	[9.0, 52.0, 95.0, 26.0]
6.0 	[9.0, 76.0, 100.0, 38.0]
6.0 	[9.0, 92.0, 82.0, 17.0]
7.0 	[10.0, 59.0, 94.0, 51.0]
7.0 	[10.0, 84.0, 93.0, 90.0]
7.0 	[11.0, 93.0, 75.0, 53.0]
7.0 	[13.0, 51.0, 65.0, 59.0]
7.0 	[14.0, 87.0, 58.0, 72.0]
7.0 	[14.0, 91.0, 81.0, 100.0]
7.0 	[17.0, 58.0, 94.0, 97.0]
7.0 	[2.0, 57.0, 63.0, 85.0]
7.0 	[2.0, 75.0, 82.0, 50.0]
7.0 	[23.0, 58.0, 96.0, 76.0]
7.0 	[24.0, 48.0, 99.0, 74.0]
7.0 	[25.0, 89.0, 98.0, 66.0]
7.0 	[27.0, 54.0, 94.0, 66.0]
7.0 	[28.0, 61.0, 54.0, 59.0]
7.0 	[30.0, 54.0, 70.0, 72.0]
7.0 	[30.0, 77.0, 67.0, 78.0]
7.0 	[3.0, 93.0, 54.0, 78.0]
7.0 	[32.0, 77.0, 57.0, 72.0]
7.0 	[34.0, 91.0, 94.0, 64.0]
7.0 	[36.0, 56.0, 70.0, 53.0]
7.0 	[36.0, 56.0, 94.0, 69.0]
7.0 	[36.0, 63.0, 72.0, 79.0]
7.0 	[39.0, 88.0, 67.0, 86.0]
7.0 	[4.0, 94.0, 55.0, 57.0]
7.0 	[42.0, 88.0, 88.0, 81.0]
7.0 	[43.0, 70.0, 87.0, 67.0]
7.0 	[43.0, 93.0, 69.0, 67.0]
7.0 	[45.0, 92.0, 57.0, 80.0]
7.0 	[46.0, 61.0, 65.0, 55.0]
7.0 	[46.0, 65.0, 91.0, 80.0]
7.0 	[47.0, 52.0, 73.0, 62.0]
7.0 	[49.0, 69.0, 63.0, 58.0]
7.0 	[49.0, 83.0, 99.0, 100.0]
7.0 	[50.0, 65.0, 66.0, 94.0]
7.0 	[5.0, 68.0, 62.0, 65.0]
7.0 	[51.0, 73.0, 80.0, 82.0]
7.0 	[52.0, 53.0, 66.0, 58.0]
7.0 	[6.0, 58.0, 90.0, 85.0]
7.0 	[7.0, 49.0, 63.0, 78.0]
7.0 	[7.0, 50.0, 63.0, 89.0]
7.0 	[9.0, 82.0, 62.0, 98.0]
8.0 	[100.0, 26.0, 6.0, 32.0]
8.0 	[53.0, 15.0, 14.0, 26.0]
8.0 	[54.0, 2.0, 5.0, 30.0]
8.0 	[56.0, 27.0, 38.0, 25.0]
8.0 	[57.0, 34.0, 45.0, 26.0]
8.0 	[57.0, 37.0, 19.0, 4.0]
8.0 	[59.0, 14.0, 36.0, 8.0]
8.0 	[61.0, 14.0, 34.0, 15.0]
8.0 	[62.0, 27.0, 28.0, 5.0]
8.0 	[65.0, 23.0, 49.0, 23.0]
8.0 	[67.0, 4.0, 13.0, 31.0]
8.0 	[69.0, 17.0, 16.0, 43.0]
8.0 	[75.0, 33.0, 34.0, 23.0]
8.0 	[78.0, 11.0, 36.0, 1.0]
8.0 	[79.0, 19.0, 31.0, 15.0]
8.0 	[81.0, 7.0, 4.0, 47.0]
8.0 	[82.0, 22.0, 40.0, 5.0]
8.0 	[82.0, 30.0, 43.0, 5.0]
8.0 	[82.0, 42.0, 2.0, 18.0]
8.0 	[85.0, 6.0, 39.0, 14.0]
8.0 	[86.0, 27.0, 5.0, 2.0]
8.0 	[87.0, 18.0, 30.0, 35.0]
8.0 	[88.0, 10.0, 41.0, 13.0]
8.0 	[89.0, 27.0, 30.0, 24.0]
8.0 	[90.0, 25.0, 39.0, 43.0]
8.0 	[92.0, 2.0, 44.0, 1.0]
8.0 	[95.0, 42.0, 5.0, 19.0]
8.0 	[96.0, 28.0, 50.0, 11.0]
8.0 	[96.0, 7.0, 42.0, 20.0]
9.0 	[54.0, 30.0, 28.0, 66.0]
9.0 	[56.0, 31.0, 12.0, 58.0]
9.0 	[56.0, 34.0, 41.0, 99.0]
9.0 	[56.0, 45.0, 43.0, 56.0]
9.0 	[57.0, 9.0, 26.0, 72.0]
9.0 	[58.0, 12.0, 43.0, 87.0]
9.0 	[58.0, 20.0, 31.0, 91.0]
9.0 	[58.0, 41.0, 16.0, 67.0]
9.0 	[59.0, 32.0, 41.0, 76.0]
9.0 	[63.0, 17.0, 35.0, 95.0]
9.0 	[63.0, 25.0, 11.0, 75.0]
9.0 	[63.0, 33.0, 32.0, 62.0]
9.0 	[64.0, 24.0, 21.0, 79.0]
9.0 	[68.0, 25.0, 6.0, 100.0]
9.0 	[70.0, 39.0, 10.0, 63.0]
9.0 	[71.0, 21.0, 5.0, 52.0]
9.0 	[73.0, 36.0, 23.0, 66.0]
9.0 	[74.0, 36.0, 20.0, 55.0]
9.0 	[74.0, 44.0, 7.0, 76.0]
9.0 	[75.0, 14.0, 42.0, 61.0]
9.0 	[75.0, 31.0, 7.0, 68.0]
9.0 	[76.0, 9.0, 12.0, 98.0]
9.0 	[78.0, 31.0, 53.0, 96.0]
9.0 	[78.0, 44.0, 21.0, 67.0]
9.0 	[79.0, 20.0, 20.0, 91.0]
9.0 	[79.0, 29.0, 11.0, 70.0]
9.0 	[82.0, 31.0, 3.0, 70.0]
9.0 	[86.0, 20.0, 16.0, 62.0]
9.0 	[86.0, 39.0, 5.0, 86.0]
9.0 	[87.0, 22.0, 4.0, 98.0]
9.0 	[87.0, 28.0, 40.0, 55.0]
9.0 	[89.0, 16.0, 3.0, 80.0]
9.0 	[90.0, 12.0, 38.0, 66.0]
9.0 	[93.0, 15.0, 33.0, 51.0]
9.0 	[93.0, 22.0, 15.0, 67.0]
9.0 	[94.0, 29.0, 46.0, 58.0]
9.0 	[95.0, 23.0, 23.0, 52.0]
9.0 	[97.0, 10.0, 35.0, 69.0]
9.0 	[97.0, 18.0, 8.0, 67.0]
9.0 	[99.0, 25.0, 51.0, 89.0]
10.0 	[53.0, 11.0, 67.0, 31.0]
10.0 	[56.0, 6.0, 91.0, 16.0]
10.0 	[57.0, 22.0, 100.0, 26.0]
10.0 	[59.0, 28.0, 63.0, 37.0]
10.0 	[60.0, 39.0, 70.0, 30.0]
10.0 	[60.0, 46.0, 80.0, 30.0]
10.0 	[62.0, 47.0, 60.0, 41.0]
10.0 	[63.0, 4.0, 98.0, 40.0]
10.0 	[64.0, 16.0, 60.0, 24.0]
10.0 	[66.0, 42.0, 95.0, 30.0]
10.0 	[67.0, 40.0, 100.0, 43.0]
10.0 	[70.0, 41.0, 86.0, 21.0]
10.0 	[72.0, 26.0, 81.0, 33.0]
10.0 	[79.0, 44.0, 56.0, 9.0]
10.0 	[81.0, 32.0, 70.0, 37.0]
10.0 	[82.0, 44.0, 78.0, 43.0]
10.0 	[87.0, 4.0, 56.0, 12.0]
10.0 	[88.0, 44.0, 65.0, 37.0]
10.0 	[88.0, 44.0, 69.0, 2.0]
10.0 	[90.0, 32.0, 61.0, 35.0]
10.0 	[90.0, 46.0, 100.0, 21.0]
10.0 	[93.0, 24.0, 64.0, 8.0]
10.0 	[96.0, 45.0, 77.0, 15.0]
10.0 	[98.0, 20.0, 80.0, 40.0]
11.0 	[53.0, 42.0, 70.0, 83.0]
11.0 	[57.0, 29.0, 71.0, 53.0]
11.0 	[60.0, 46.0, 79.0, 97.0]
11.0 	[64.0, 39.0, 61.0, 94.0]
11.0 	[64.0, 40.0, 68.0, 98.0]
11.0 	[66.0, 45.0, 86.0, 55.0]
11.0 	[67.0, 40.0, 84.0, 95.0]
11.0 	[69.0, 19.0, 68.0, 90.0]
11.0 	[69.0, 25.0, 79.0, 88.0]
11.0 	[70.0, 17.0, 93.0, 61.0]
11.0 	[70.0, 24.0, 64.0, 83.0]
11.0 	[71.0, 1.0, 83.0, 51.0]
11.0 	[73.0, 37.0, 78.0, 74.0]
11.0 	[73.0, 6.0, 69.0, 51.0]
11.0 	[74.0, 30.0, 87.0, 78.0]
11.0 	[74.0, 35.0, 57.0, 96.0]
11.0 	[78.0, 34.0, 66.0, 100.0]
11.0 	[81.0, 34.0, 82.0, 65.0]
11.0 	[84.0, 12.0, 92.0, 79.0]
11.0 	[84.0, 21.0, 62.0, 59.0]
11.0 	[85.0, 13.0, 55.0, 91.0]
11.0 	[86.0, 3.0, 82.0, 76.0]
11.0 	[86.0, 9.0, 82.0, 53.0]
11.0 	[87.0, 20.0, 77.0, 79.0]
11.0 	[87.0, 22.0, 77.0, 69.0]
11.0 	[87.0, 38.0, 74.0, 72.0]
11.0 	[88.0, 47.0, 66.0, 91.0]
11.0 	[89.0, 20.0, 73.0, 92.0]
11.0 	[89.0, 21.0, 96.0, 65.0]
11.0 	[89.0, 26.0, 56.0, 55.0]
11.0 	[92.0, 7.0, 56.0, 85.0]
11.0 	[95.0, 20.0, 67.0, 68.0]
11.0 	[96.0, 4.0, 66.0, 98.0]
11.0 	[96.0, 8.0, 62.0, 95.0]
11.0 	[97.0, 32.0, 94.0, 96.0]
12.0 	[100.0, 87.0, 33.0, 41.0]
12.0 	[100.0, 98.0, 51.0, 33.0]
12.0 	[55.0, 49.0, 34.0, 48.0]
12.0 	[58.0, 72.0, 16.0, 5.0]
12.0 	[58.0, 74.0, 11.0, 6.0]
12.0 	[61.0, 100.0, 23.0, 11.0]
12.0 	[61.0, 65.0, 4.0, 18.0]
12.0 	[64.0, 68.0, 53.0, 44.0]
12.0 	[64.0, 93.0, 25.0, 47.0]
12.0 	[70.0, 89.0, 1.0, 23.0]
12.0 	[71.0, 82.0, 24.0, 34.0]
12.0 	[72.0, 71.0, 49.0, 41.0]
12.0 	[74.0, 51.0, 45.0, 4.0]
12.0 	[74.0, 80.0, 49.0, 35.0]
12.0 	[75.0, 55.0, 26.0, 38.0]
12.0 	[75.0, 62.0, 11.0, 6.0]
12.0 	[75.0, 87.0, 21.0, 11.0]
12.0 	[78.0, 63.0, 27.0, 37.0]
12.0 	[78.0, 81.0, 37.0, 49.0]
12.0 	[78.0, 94.0, 5.0, 10.0]
12.0 	[83.0, 61.0, 44.0, 7.0]
12.0 	[85.0, 83.0, 21.0, 49.0]
12.0 	[88.0, 53.0, 20.0, 6.0]
12.0 	[88.0, 87.0, 8.0, 36.0]
12.0 	[94.0, 92.0, 43.0, 13.0]
12.0 	[97.0, 61.0, 32.0, 10.0]
12.0 	[99.0, 84.0, 15.0, 26.0]
13.0 	[53.0, 95.0, 17.0, 95.0]
13.0 	[53.0, 98.0, 51.0, 67.0]
13.0 	[54.0, 74.0, 6.0, 70.0]
13.0 	[60.0, 63.0, 38.0, 70.0]
13.0 	[62.0, 85.0, 53.0, 64.0]
13.0 	[65.0, 48.0, 18.0, 63.0]
13.0 	[65.0, 50.0, 45.0, 79.0]
13.0 	[65.0, 78.0, 24.0, 92.0]
13.0 	[65.0, 80.0, 42.0, 76.0]
13.0 	[68.0, 98.0, 7.0, 91.0]
13.0 	[70.0, 74.0, 25.0, 88.0]
13.0 	[72.0, 54.0, 23.0, 52.0]
13.0 	[73.0, 66.0, 18.0, 79.0]
13.0 	[75.0, 63.0, 20.0, 70.0]
13.0 	[76.0, 69.0, 7.0, 88.0]
13.0 	[78.0, 78.0, 30.0, 96.0]
13.0 	[82.0, 78.0, 51.0, 50.0]
13.0 	[83.0, 64.0, 14.0, 87.0]
13.0 	[83.0, 97.0, 52.0, 84.0]
13.0 	[84.0, 66.0, 22.0, 60.0]
13.0 	[84.0, 98.0, 33.0, 72.0]
13.0 	[86.0, 54.0, 9.0, 56.0]
13.0 	[96.0, 50.0, 11.0, 53.0]
13.0 	[98.0, 55.0, 24.0, 96.0]
14.0 	[100.0, 64.0, 55.0, 45.0]
14.0 	[53.0, 58.0, 55.0, 34.0]
14.0 	[54.0, 62.0, 57.0, 42.0]
14.0 	[57.0, 96.0, 63.0, 22.0]
14.0 	[61.0, 73.0, 96.0, 43.0]
14.0 	[61.0, 78.0, 80.0, 31.0]
14.0 	[62.0, 49.0, 90.0, 28.0]
14.0 	[62.0, 55.0, 90.0, 9.0]
14.0 	[63.0, 69.0, 61.0, 37.0]
14.0 	[65.0, 55.0, 66.0, 20.0]
14.0 	[65.0, 59.0, 70.0, 47.0]
14.0 	[66.0, 51.0, 89.0, 32.0]
14.0 	[67.0, 79.0, 58.0, 39.0]
14.0 	[68.0, 50.0, 77.0, 30.0]
14.0 	[69.0, 82.0, 75.0, 39.0]
14.0 	[70.0, 65.0, 96.0, 45.0]
14.0 	[71.0, 86.0, 92.0, 38.0]
14.0 	[72.0, 50.0, 57.0, 43.0]
14.0 	[74.0, 54.0, 71.0, 35.0]
14.0 	[74.0, 79.0, 84.0, 37.0]
14.0 	[76.0, 61.0, 100.0, 20.0]
14.0 	[78.0, 96.0, 85.0, 43.0]
14.0 	[79.0, 77.0, 61.0, 27.0]
14.0 	[79.0, 81.0, 65.0, 16.0]
14.0 	[81.0, 83.0, 95.0, 25.0]
14.0 	[82.0, 89.0, 71.0, 18.0]
14.0 	[88.0, 55.0, 77.0, 43.0]
14.0 	[89.0, 64.0, 97.0, 46.0]
14.0 	[90.0, 74.0, 89.0, 17.0]
14.0 	[91.0, 54.0, 97.0, 25.0]
14.0 	[91.0, 81.0, 71.0, 45.0]
14.0 	[92.0, 99.0, 63.0, 33.0]
14.0 	[95.0, 70.0, 88.0, 16.0]
14.0 	[95.0, 92.0, 63.0, 5.0]
14.0 	[97.0, 86.0, 75.0, 26.0]
14.0 	[99.0, 81.0, 62.0, 22.0]
15.0 	[53.0, 66.0, 73.0, 56.0]
15.0 	[54.0, 59.0, 99.0, 53.0]
15.0 	[54.0, 89.0, 81.0, 97.0]
15.0 	[57.0, 54.0, 73.0, 66.0]
15.0 	[57.0, 75.0, 70.0, 85.0]
15.0 	[61.0, 87.0, 96.0, 83.0]
15.0 	[63.0, 75.0, 89.0, 61.0]
15.0 	[63.0, 84.0, 73.0, 56.0]
15.0 	[64.0, 72.0, 68.0, 85.0]
15.0 	[66.0, 74.0, 81.0, 61.0]
15.0 	[67.0, 76.0, 68.0, 70.0]
15.0 	[67.0, 98.0, 73.0, 78.0]
15.0 	[69.0, 51.0, 77.0, 56.0]
15.0 	[73.0, 50.0, 54.0, 73.0]
15.0 	[73.0, 60.0, 96.0, 80.0]
15.0 	[74.0, 83.0, 75.0, 63.0]
15.0 	[81.0, 54.0, 79.0, 96.0]
15.0 	[84.0, 61.0, 93.0, 75.0]
15.0 	[86.0, 48.0, 67.0, 97.0]
15.0 	[86.0, 98.0, 57.0, 80.0]
15.0 	[87.0, 77.0, 88.0, 80.0]
15.0 	[89.0, 90.0, 96.0, 74.0]
15.0 	[89.0, 95.0, 77.0, 65.0]
15.0 	[91.0, 66.0, 77.0, 72.0]
15.0 	[94.0, 95.0, 70.0, 67.0]
